run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,amp_tsr,phase_tsr,amp_cp,phase_cp,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k,exp_unc_mean_u,exp_unc_mean_v,exp_unc_mean_w
10,0.6000769153225805,0.0035480050516378285,20.0,44.8,27.0,9.0,1.8996637141919581,0.23596869375771387,0.9213691266615153,0.16486610367262375,1.7550898339983947,0.21017948631823372,1.827936144097225,0.11921045134967594,0.15200947235295695,0.2906818289033716,0.0025744664710571994,0.007111283495066818,0.01701669460685449,1.5289419284335115e-05,0.005275544272757923,0.0010996887358495971,0.001979005611640364,0.01271517041963401,0.013163527599751692,8.005078903359621,11.10376032336256,8.600535274117492,20.0,44.8,-1.2,0.0,0.6104288308400541,-0.06887076619236576,-0.014708266193737208,0.10660232331314372,0.09125078533380132,0.08298913915689152,0.011361764195571363,0.0030503848911500385,-0.0001346551727260175,0.0083250270527,-0.0002204850786552379,0.0068858086701756955,0.01328629995922353,0.03200001811242944,0.00888014586276519,0.016667786324987475
11,0.6000726099233564,0.0036033804011203997,20.0,44.79,27.0,9.0,1.8999084107711661,0.236666062528171,0.9191230067601025,0.16376526177653228,1.7616740272050178,0.20873050173883687,1.8343173767335403,0.11861564968497662,0.1509151981455054,0.28682681251884873,0.002187067696741547,0.0034414070186225033,0.006626283494114906,1.5290054613364504e-05,0.005276296833100544,0.0010997043849676207,0.0016812415245641226,0.012267039230689836,0.005389376568886777,8.007038109659883,8.754608772837484,11.736591290226567,20.0,44.79,-1.1,0.0,0.5575810814116295,-0.05516095205949121,-0.034917103646592826,0.12009597092770068,0.10223466783590145,0.08719088689597514,0.014420133188647388,0.003759446288487197,-0.001003569987912834,0.010449819214070647,-0.00019718109449886419,0.00760071742758214,0.016235334915150085,0.03230113435547709,0.012773473791967525,0.015932290257362414
12,0.6000743243243244,0.003581202154584839,20.0,44.79,27.0,9.0,1.9002550744670705,0.24484745135388972,0.9332386998672546,0.17077461076651296,1.7556354879089213,0.21808828569149788,1.8286906875531295,0.12395551762298614,0.15826155944677475,0.2957952541415786,0.0012850980551774322,0.00832309066822928,0.012871122085549372,1.529076917413747e-05,0.005277243022940194,0.0010996989266121022,0.000988005770842998,0.012977378014288252,0.010011376610186053,8.020386746327704,12.108314579311967,9.046662708338529,20.0,44.79,-1.0,0.0,0.48605667625543764,-0.03160750304433108,-0.02922347718009653,0.13223716259203663,0.11193585736857353,0.10230653687319863,0.017483140210495518,0.004691493530778906,-0.0015415476347438726,0.012527109009499831,-0.0002970585179580847,0.010464516428599295,0.020237382824297323,0.03472513595540044,0.015048711218413524,0.013769971000365202
13,0.6000731350806451,0.003593800295287979,20.0,44.8,27.0,9.0,1.8999025166003467,0.23955925663006727,0.9216307153499612,0.16737958206995893,1.7580338562290998,0.2134548750850724,1.8307388953290473,0.1216789152458326,0.15530765574200509,0.28950967696409435,0.002758304812647477,0.009087063566357984,0.011939772553457143,1.529003652220604e-05,0.005276281555307317,0.0010997026051717477,0.00212030990025368,0.013169065535560756,0.009307544609000759,8.004424813699762,12.756496552928246,9.214497693322846,20.0,44.8,-0.9,0.0,0.3459760080470944,-0.029352419394619515,-0.020535282294065014,0.11650849387957772,0.09788945415235037,0.09411084837976501,0.013571492406340405,0.00421400425369567,-0.0022767521734342985,0.009580413309802718,-0.0015960773545944224,0.008855066127157753,0.016003485921650438,0.03138961279913519,0.012410544004999795,0.010519184888852541
14,0.600072681451613,0.003656499277010751,20.0,44.8,27.0,9.0,1.8998324097887433,0.24247099911509448,0.9325837803496382,0.1708811691071998,1.758291948801775,0.21838712630696802,1.8311424443150492,0.12412871194758994,0.15859708549910745,0.2944501254759711,0.0016035639916790617,0.006723312636966281,0.012003783372706545,1.528988812779711e-05,0.0052760835915672466,0.0010997049088313123,0.0012327619877909241,0.012645948349463641,0.009355841409046398,8.01309176574928,10.79581265682108,9.201731826288077,20.0,44.8,-0.8,0.0,0.2847612905281318,-0.023055040361261138,-0.017429233908267398,0.10565260904406423,0.09566658551721006,0.0818540983723154,0.01116022329906832,0.0037511368491122254,-0.000683185122684221,0.00915025040396027,2.2572145101861668e-05,0.006698742595058326,0.013504608149043458,0.02702268320295962,0.012184276376882753,0.017755880087718005
15,0.6000729124647035,0.0036699981543224006,20.0,44.79,27.0,9.0,1.900041841208199,0.2389337079085658,0.9242248680557672,0.16562313126957165,1.7589443598258656,0.21113940800363504,1.8314576282935269,0.12013131424731643,0.15320850339751058,0.2881721185466882,0.0011568609933230974,0.009228640613516532,0.016819958232523708,1.5290331228783958e-05,0.005276657626890413,0.0010997035718676481,0.0008894555146343959,0.013208325021334457,0.013013471613499914,8.025155493961343,12.874841908004617,8.614641129120583,20.0,44.79,-0.7,0.0,0.261144009891397,0.010930012127644892,-0.0327188382914685,0.0998378037661252,0.08935586060630663,0.07644484044141174,0.009965576656030727,0.0032450560612308325,-0.001973256705900977,0.007982859403188113,-0.0015688353106269892,0.005842634966613482,0.011895535512916161,0.02779766103950147,0.017712127383247848,0.02542541078638892
16,0.6000733662767245,0.003693016748066852,20.0,44.79,27.0,9.0,1.9002000422556626,0.23902005977345697,0.9272330039082983,0.16865441532444003,1.7509924340026137,0.21499695028506388,1.8239437400897756,0.12213262800105813,0.15569906059874858,0.2944504654174167,0.0019679345282053082,0.011278046100255798,0.019629374864911918,1.529066233126672e-05,0.005277090835786403,0.0010997020848631407,0.0015128134372001548,0.01385546467739687,0.015158952463297246,8.008693480174419,14.456967939950653,8.451599296896369,20.0,44.79,-0.6,0.0,0.21603791865940195,0.0014576441734223753,-0.01580354982050464,0.07332158895938223,0.07099940581056169,0.054971374935113865,0.0053749710881644385,0.001292313212592127,-0.0010362083272360963,0.0050398989018494616,-0.0005670606546837503,0.003021242572127325,0.006718056281070613,0.030949260558427186,0.014184004367284241,0.015455864366616646
17,0.6000751008064517,0.0037379422321926854,20.0,44.8,27.0,9.0,1.8996665592960973,0.23751072602231382,0.926042449799784,0.1692438366446653,1.7568508277775734,0.21599844100817586,1.829785840689666,0.12264453810958134,0.15645001063025937,0.2920684858965839,0.001575153701823174,0.00628718769319285,0.007577865024098313,1.52894612594174e-05,0.005275570704522478,0.0010996956574999077,0.001210926682655416,0.012572692277738879,0.006068532971056253,8.013567526207138,10.463589767575177,10.927425056721711,20.0,44.8,-0.5,0.0,0.18766028249411912,0.0037287212666186095,-0.010356451628467767,0.05541873907697062,0.056764359426493986,0.03855937150188016,0.0030706174399456887,0.0005095708147205741,-8.200698317440055e-05,0.0032215426034597973,-5.1174583439871416e-05,0.0014865253674888341,0.00388934270544716,0.012142154961257928,0.008852174314357766,0.010206757170665657
18,0.6000740927419355,0.003744025420424738,20.0,44.8,27.0,9.0,1.8996768625586051,0.24068349319470625,0.9269604786827115,0.16913909005041958,1.7564535301818465,0.21617020715923005,1.828615234884768,0.12243466698465627,0.15647390267672368,0.29304200042045375,0.0012710042512564129,0.005773895618678973,0.009557295975337991,1.5289513601344145e-05,0.005275622785599852,0.0010996994059507066,0.0009771744288642734,0.012497113246141984,0.007521736415885726,8.020837954639076,10.0923892206934,9.879825171024441,20.0,44.8,-0.4,0.0,0.1811620969652018,0.0022260080571164334,-0.006457258083959929,0.04776728547963085,0.04628400648012051,0.03632940358652998,0.0022812535391969688,0.00020107082544260126,-1.1795241949011947e-05,0.0021417773588244477,2.6755963893650837e-05,0.0013195594710890756,0.002871295184555246,0.011226126327084989,0.006305570024631386,0.00952284132410649
19,0.6000769657258066,0.003764961038101205,20.0,44.8,27.0,9.0,1.9000042367005814,0.23584558487296195,0.9205615334200744,0.16704946863941203,1.7508478753413559,0.2126825422784987,1.8234645059098638,0.12024872126407289,0.1525619693627712,0.29247231033587423,0.0014000068499524982,0.0052602985355179165,0.009259056596864702,1.5290137704392578e-05,0.0052764701199978494,0.0010996885036497056,0.0010763166029355224,0.012432840451101445,0.0073003976165860905,8.017176096201037,9.745609488333463,9.999053730251564,20.0,44.8,-0.3,0.0,0.18071733896691922,0.01087782257619115,-0.006611088736005307,0.048533903213983084,0.04147171086926909,0.03141899456880773,0.0023550648539743613,0.00015935780649799485,5.592222928178459e-05,0.0017195560478269892,7.964771750053151e-05,0.0009869541968882145,0.002530787549344783,0.012851027234117861,0.007524520337811573,0.0064632534959051195
20,0.6000768649193549,0.0037628204539143736,20.0,44.8,27.0,9.0,1.8999504104320843,0.23545000127630789,0.9205044316705547,0.16608664922752742,1.7549362395208552,0.2116969952056135,1.8276946091299902,0.1200734483498819,0.15280853282083096,0.2880352218210879,0.00235856605595778,0.007129768936825071,0.010788952744935337,1.529002215621558e-05,0.005276319803229233,0.001099688869116292,0.0018130586330400984,0.012720343572849343,0.008441675184434382,8.006051772193016,11.117798300425846,9.483075122511684,20.0,44.8,-0.2,0.0,0.1825687503103719,0.017435887102281764,-0.0030743951633931212,0.04708960648650892,0.04400483865780495,0.03358607024322519,0.002216983976344777,0.0003119776919702946,-5.336413982142156e-05,0.0019360354168669247,-0.00015332503246326173,0.0011277966901662472,0.0026404080416889747,0.010967232269000487,0.007448129495629848,0.009173562495729535
21,0.6000770161290321,0.0037623652418778014,20.0,44.8,27.0,9.0,1.8996943234539216,0.23539317896514475,0.9211053837427767,0.16565769640665803,1.7487579712285186,0.21107105123183528,1.8211694195734651,0.12015612170679059,0.15317130830407882,0.2903770332133255,0.001129680842186979,0.005398302960958763,0.007195182932435167,1.528946510922652e-05,0.005275604812269194,0.0010996883499366252,0.0008685681663032708,0.012447770850101375,0.005793324578913896,8.02637754475391,9.836575402044511,11.221331926084153,20.0,44.8,-0.1,0.0,0.17450826651202664,0.02751370972795074,-0.0031820564566700225,0.04245169859551243,0.04609264353128344,0.030593163412736255,0.0018017833776132553,0.0004053009885099483,-1.6522184957878388e-05,0.0021241034546802514,-0.00010372905700478264,0.0009357529496855618,0.002430819890989534,0.012918070907647605,0.010944991849422664,0.008373203789154479
22,0.6000750302541347,0.0037502452569900626,20.0,44.79,27.0,9.0,1.9001064700547063,0.24290020164931583,0.9299585449804717,0.1696212557942561,1.755642681935823,0.2166451255791094,1.8285801990226365,0.12325036385147661,0.15729236510408875,0.29047417237326284,0.0018361041514476637,0.00619697465776095,0.004691486586206327,1.5290413688803118e-05,0.005276796064693397,0.0010996961448090992,0.0014114886491795263,0.012561372547160832,0.00409079856096078,8.009986335880042,10.39560759787192,14.357424664527977,20.0,44.79,0.0,0.0,0.16724223500724766,0.03163937077155117,-0.0035691811327601603,0.04010534358341834,0.03533316806746541,0.0263978644157449,0.0016081141711598592,0.00015521119579361235,-4.051520891591118e-05,0.0012481809639964475,-3.197775136822171e-05,0.0006967066956423227,0.0017765009153993148,0.008631494487497676,0.0063883102797963045,0.006340618267829982
23,0.6000782258064515,0.0037640145426577837,20.0,44.8,27.0,9.0,1.8995611451968648,0.23989488419212407,0.9258162277619281,0.1686331686119335,1.7567387904009613,0.21550634068262828,1.8290395623543994,0.12243867007449019,0.15676033499334058,0.2913382605694898,0.0016549813506897266,0.009326764254680512,0.010053196876240561,1.5289153455592386e-05,0.005275221934150948,0.0010996841912265715,0.0012722800579554586,0.013232586998080994,0.007891095047061474,8.01228974598635,12.958993365759957,9.703266521838803,20.0,44.8,0.1,0.0,0.15447439557887735,0.04069879040581591,-0.0053262097031092125,0.046426581409193916,0.04045403244447103,0.03165069558197307,0.002154992899356336,0.00042465559682937083,-1.77875857933197e-05,0.0016361987957076258,-0.00010732486976267066,0.0010015645617640965,0.002396378128414029,0.017960721200878767,0.009187037737962865,0.010905967402613183
24,0.600074021782977,0.0037229722534204107,20.0,44.79,27.0,9.0,1.9000247121550262,0.23768581413532713,0.9243148904794679,0.167990362038972,1.7574914113832707,0.21419126155061768,1.8302684863490073,0.12175882276242679,0.1549463254634643,0.29079833094079466,0.0009481297727459355,0.006704411039383699,0.007840485337769345,1.52902619358114e-05,0.0052765852797790145,0.0010996995107451703,0.0007290581369957461,0.012643761857046633,0.0062587416249956585,8.037450221853712,10.780600740482376,10.746751976095352,20.0,44.79,0.2,0.0,0.15023961308937836,0.03734207349524038,-0.0036573215295390097,0.03906438913993527,0.037394833711882375,0.02930969916563764,0.0015257187081342842,0.0002656800351116539,-0.000109576863032464,0.0013980915444530217,-0.00013822230370038333,0.0008588851980431929,0.0018913477253152495,0.008825353850309105,0.008230198828172754,0.007564579837535789
25,0.6000766129032258,0.003718951306740747,20.0,44.8,27.0,9.0,1.8997414359007023,0.23960724526972982,0.9276417162593306,0.1711035096996468,1.7531096087863078,0.21833556115644606,1.8255055068400774,0.12450336416312964,0.15907991858228016,0.29512455111845376,0.0014679463027295495,0.0075177553890485894,0.0067700902477090255,1.5289591381067128e-05,0.005275761307230655,0.0010996902096475334,0.0011285312744648193,0.012795793369383156,0.00549082201425557,8.015621887179913,11.434960362949854,11.596588332301353,20.0,44.8,0.3,0.0,0.13969657296106414,0.04579395176331145,-0.0016737903241347896,0.03825170647176591,0.035349302593897625,0.028980144981260572,0.00146289804940375,0.00018205018370125734,-4.914327956958893e-06,0.0012493212637955272,-0.00022719508393452995,0.0008396794787794116,0.0017759493959893444,0.01139633046461923,0.009903980863884485,0.006081376746438316
26,0.6000782258064515,0.003720950194455773,20.0,44.8,27.0,9.0,1.8995850767321278,0.23879316065944936,0.9276059350617847,0.16812154950643013,1.7544635816388896,0.21440332610725255,1.8265865012313118,0.12190699393420977,0.15547633381896167,0.29492140069321343,0.00201946773602422,0.007034636504753691,0.010021256921205061,1.528921163953407e-05,0.005275296853617287,0.001099684296227326,0.0015524221420467207,0.012700258627176376,0.007867259311546276,8.008253890882543,11.042533128000585,9.713889827244392,20.0,44.8,0.4,0.0,0.13746108906932697,0.04292681462602266,-0.00139435482844654,0.039527197953949204,0.035875342835623054,0.03205667331299574,0.0015620843782160711,0.00027330450889302395,0.00011542699757038653,0.0012867807396574474,-0.00010288087623551351,0.001027423120367122,0.0019381441191203203,0.010556567414740483,0.00892728545734166,0.009562824692317262
27,0.600074475594998,0.0037084935758968643,20.0,44.79,27.0,9.0,1.9000320118184832,0.23316922309202553,0.9168059002311963,0.16448891953443984,1.752727272070072,0.2095233535413002,1.8256947290533583,0.11884367831584607,0.15103956228192908,0.28961628362139463,0.0013949635829918249,0.006443826740987919,0.010516121761976388,1.5290261792184506e-05,0.005276591966470071,0.0010996974108896777,0.001072440648754554,0.012599997039156432,0.008237196058159056,8.017300796059633,10.580440691554882,9.559592886980155,20.0,44.79,0.5,0.0,0.13629856811554916,0.048889673423725875,-0.003841266653424609,0.03700871395717163,0.033192692425375384,0.032286192819849895,0.0013693686035572215,0.00010369433645198445,5.386908974437541e-05,0.0011015326128516946,-7.508736905736826e-05,0.0010421880010871745,0.0017565446087480453,0.006170733625327229,0.004774651182308883,0.007500226008515221
28,0.6000777721774193,0.0037092408641342975,20.0,44.8,27.0,9.0,1.8997571003877283,0.23649525135863192,0.923766661394106,0.16703599796790355,1.753034931869866,0.21294654103710114,1.8258328673057687,0.12074527560088502,0.15365245662316204,0.2911613215388327,0.0014497183187952053,0.005371542002485752,0.009764828341792283,1.5289587504060516e-05,0.005275773943026364,0.001099685734440511,0.0011145221300237949,0.01244482625074955,0.007676117903579087,8.016017190503883,9.818776169258495,9.802804779694842,20.0,44.8,0.6,0.0,0.13373629068204712,0.04556995979010319,-0.003836693561864987,0.037536111795696506,0.03619438390332487,0.0246506534604348,0.0014086756242856515,0.00015588337335986857,3.4403952754958934e-05,0.0013097693064988954,-5.268883843353275e-06,0.0006075322049949892,0.0016629885678897682,0.009582139954164884,0.009790158169234793,0.005610730044375055
29,0.6000742739007664,0.003648249250179261,20.0,44.79,27.0,9.0,1.9000750484947826,0.24076228360473315,0.9293319880214661,0.16928780845700736,1.7531132424509055,0.21588643087368367,1.8257070296989732,0.12278174766316212,0.15651751116369308,0.2926356463655709,0.0018245459885933412,0.007588643669728831,0.010540860386674086,1.529037378631757e-05,0.005276733157841073,0.0010996988800217168,0.001402605110814854,0.012812519815283922,0.008255723104066122,8.010113206943709,11.492414498147129,9.552424365004104,20.0,44.79,0.7,0.0,0.1312293266621503,0.05196731905487664,-0.0009263816165909496,0.04019754097813786,0.03757288519355117,0.027063513448885444,0.0016155163946179373,0.00017273587506937035,0.00016962934798153521,0.0014114369082027635,-9.474384482825469e-05,0.0007322860325335826,0.0018796196676771416,0.014923165171634408,0.007356308473566823,0.00791984738223271
30,0.6000749999999999,0.003704793988598725,20.0,44.8,27.0,9.0,1.8998082388928172,0.23177572042716568,0.9114134166834895,0.1615400361503558,1.758929520350182,0.20565137240635942,1.8320056533890505,0.11711429979981497,0.14866195723712394,0.283656803023376,0.0028726394768547364,0.0057603620729835886,0.01015771567825072,1.528976000962347e-05,0.0052759538312203156,0.001099695178622971,0.0022081917462706572,0.012495983270012731,0.00796913885107244,8.004079449416881,10.082678267286266,9.669203126926096,20.0,44.8,0.8,0.0,0.13576612938139138,0.04324798396191909,-0.005395362934171815,0.036201979545649486,0.03503865011388644,0.027149833765419476,0.0013103190925149494,1.1916666491351613e-05,0.00015648979502716313,0.00122745948023041,-0.00015554046432337347,0.0007369648619025144,0.0016373717173239369,0.007849590375094563,0.00858001047845641,0.010396611611226673
31,0.6000759883017346,0.0036920419505411185,20.0,44.79,27.0,9.0,1.9004617813636382,0.2389170762897143,0.9224458519822171,0.16696811277340587,1.7547253041975883,0.21302672211860857,1.8278907942950613,0.1210699462259156,0.15426799313846679,0.2871805534686717,0.0022642430900280948,0.007416594595614539,0.012299581308682127,1.5291155871196477e-05,0.005277766127179422,0.0010996921950286748,0.001740559954714332,0.012779513972430072,0.009579174982734532,8.006567452607776,11.349390305776547,9.14520158133295,20.0,44.79,0.9,0.0,0.13072771308815898,0.04016337237681404,-0.009853973402219069,0.04070079189972247,0.03905540330024628,0.026522885307792343,0.0016562203437854373,2.9875866448605573e-05,-7.507238197369011e-05,0.0015250168777865693,-6.994095949757914e-05,0.0007033215605313376,0.001942279391051672,0.01343768159055335,0.007102345867825836,0.008357966008039203
