run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,amp_tsr,phase_tsr,amp_cp,phase_cp,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k,exp_unc_mean_u,exp_unc_mean_v,exp_unc_mean_w
12,1.200228129860031,0.009400127932626994,14.0,26.86,28.0,9.0,1.8980080776309396,0.25676370677073096,0.9436189935821213,0.17406335998457031,1.9497090065215879,0.12889354242737291,1.9060806323615462,0.12767112727066016,0.09416463876445762,0.31104298398275854,0.005027278821472692,0.00419052483739928,0.008237807786234253,7.643072698815996e-06,0.001317974378733177,0.0002749096233288884,0.003864320792856735,0.0040723398006542065,0.006342093090721999,8.00033283771182,15.946259893944573,8.160352391547775,14.0,26.86,-1.0,0.0,0.8780293651523189,-0.04674628028170604,-0.04781415223916717,0.2506004741573034,0.24432380528499342,0.1893235651999429,0.0627760085336727,0.017253197920633876,-0.0036116993503554186,0.05967074903260854,0.0033113986193078395,0.03582947633210878,0.07913811694919501,0.04612715001857144,0.024125539314293485,0.01731654762175702
13,1.200244070762053,0.009300601572921702,14.0,26.86,28.0,9.0,1.8979069009764264,0.2576850748203269,0.9418787448780743,0.17571456379558048,1.9554000260156983,0.1301481505914927,1.9120548556606702,0.12899005807177422,0.09512050918429521,0.31042616991240013,0.0035838412779294524,0.004415141557418773,0.007581498667285598,7.642874710394681e-06,0.0013178772364202918,0.0002749022165183085,0.0027548013959251675,0.0041920681359668135,0.005838530602978529,8.00065490519783,15.808855737721476,8.189298880385694,14.0,26.86,-0.9,0.0,0.6600448344614481,-0.0401456463107496,-0.05416912898858705,0.25446936473830223,0.22550136038389848,0.17823662317866676,0.06472941210977305,0.015149201661732194,-0.003820573314655202,0.05083100767261673,0.0005590399233826661,0.031755942250438034,0.07365818101641392,0.07562591306546335,0.019942477964746352,0.027236413722221377
14,1.200238627527216,0.009216015306068064,14.0,26.86,28.0,9.0,1.8987632462504633,0.2554126496806908,0.9418685388741149,0.17237618485531642,1.9572962899814987,0.1276455060163887,1.913176057004489,0.12795050709097758,0.0942479653779246,0.3087305747973973,0.004831516991844407,0.005227443202728205,0.008047518347929074,7.643819237848944e-06,0.0013184751328848053,0.0002749047079681646,0.0037138454272408407,0.004660156615278664,0.006196073754197385,8.000360426144251,14.899116064970555,8.16801768523599,14.0,26.86,-0.8,0.0,0.536945114976956,-0.016671984558444878,-0.04814580105882229,0.20326588218828065,0.17189467660769253,0.15329869104241986,0.04130093594279914,0.007845172920531883,-0.0012487850260103927,0.029536282655461626,-0.0017327683712434095,0.023491351626845222,0.047164285112552995,0.055699884797412634,0.03034893703039207,0.027575262595022545
15,1.2002376555209953,0.008940839380898227,14.0,26.86,28.0,9.0,1.8987644604944005,0.25447301384997323,0.9409534152932627,0.17136810346528694,1.9513970999993104,0.1267490565816178,1.907749064083333,0.12519377240883894,0.09226341514467455,0.30546942361345414,0.002929900166035374,0.004150190946552533,0.0065839989354906665,7.643817349499703e-06,0.0013184720590888352,0.0002749050961974556,0.002252141589189514,0.00405202898722645,0.005073578654922415,8.000980115929341,15.963172511956028,8.250981475028814,14.0,26.86,-0.7,0.0,0.514758165150484,0.01829471215195657,-0.04934331264231328,0.1742948563100908,0.15370269202693695,0.12613504250201069,0.030366885623194024,0.004964719017650791,-0.002882364535826161,0.023615332265123568,-0.002948705249302357,0.015903863080363907,0.03494304048434075,0.059690843935805885,0.027812218573012266,0.02651619553871285
16,1.2002380443234837,0.009239284255911836,14.0,26.86,28.0,9.0,1.8984414735976078,0.25269339633226157,0.9426401635865636,0.1724569078162296,1.9549115534541859,0.1274303085848316,1.9115914847292164,0.12668221294165807,0.09309464819579419,0.3083622422793207,0.002825686991537159,0.004080161543784876,0.009333997660881806,7.643473919921713e-06,0.0013182516304794008,0.0002749050216370725,0.00217203702335119,0.0040155851572033505,0.007183469536179546,8.001053649006012,15.984432313902271,8.1249010229094,14.0,26.86,-0.6,0.0,0.43722334587991835,0.036015576346205454,-0.010895023303163278,0.13334024429583574,0.1310025431181778,0.10346445611960496,0.017772702608503943,0.004025312256454647,0.001053250871819699,0.017154983411567327,0.0013174022896158012,0.010700731590825456,0.022814208805448363,0.0248927232902401,0.024843347617076364,0.02157412708540533
17,1.2002436819595645,0.009073499562589044,14.0,26.86,28.0,9.0,1.8980890548010776,0.2555127590488427,0.9460037801988684,0.17103972230104864,1.9515773634080367,0.12646172500628827,1.9085235645938077,0.1261308243411682,0.09288754494837848,0.3078761290051717,0.0035882790943588634,0.004741825284408172,0.006306491267624148,7.64305785883499e-06,0.001317994441038205,0.0002749026378687891,0.002758212583236181,0.004374281602885056,0.004860879957449777,8.000653317597223,15.49935345243955,8.273538032522753,14.0,26.86,-0.5,0.0,0.43068623650836446,0.03230493964954489,-0.011800544336528704,0.11539470351741338,0.10631190597802048,0.07846380657308595,0.013310760330198379,0.002520252880025186,-0.0001554175969816118,0.011297825311702153,0.0005271382303767449,0.006154175252614409,0.01538138044725747,0.0374819155102407,0.014854687857525938,0.016235564530432515
18,1.2002273522550542,0.009305465875221143,14.0,26.86,28.0,9.0,1.8983191065057166,0.25637335913504206,0.9437461926773092,0.17493220886161082,1.9542297536316198,0.12947675488816818,1.9106003132694525,0.1285289428323588,0.09470479660467984,0.3105347440538451,0.003794503234747335,0.004771085734863528,0.004138501507833649,7.643418050682646e-06,0.0013181953205114736,0.0002749099852599757,0.002916729561632163,0.004391253624625545,0.003202665674569121,8.000584289206865,15.467615566261424,8.634414170742296,14.0,26.86,-0.4,0.0,0.37711819595277807,0.03381330233463204,-0.02219012442380219,0.09973298440527188,0.09354381484762274,0.07306990114973773,0.009942800889043797,0.0008648413417218984,-0.00010389200105135644,0.00874704177804475,-0.00038281652795322103,0.005337134555722166,0.012013488611405358,0.021355699332952706,0.018337260069040226,0.014092112560967394
19,1.200248833592535,0.009209243098295083,14.0,26.86,28.0,9.0,1.898941544174316,0.25609322915296423,0.9510818834075857,0.17229772902116336,1.9499769640522673,0.1276340756430905,1.9057562946796405,0.12671254033272217,0.09345699998304327,0.31069626459207017,0.003176304605375283,0.004909838537483027,0.008848539357126567,7.643955295615735e-06,0.0013185821729127232,0.00027490058515706583,0.0024415431822542625,0.004471863164927145,0.006810816946358838,8.000833977779257,15.30702933163028,8.138975382300053,14.0,26.86,-0.3,0.0,0.4023394244737506,0.04291637491030732,-0.0022527216330317642,0.09418515593211496,0.09711696779431861,0.0672193208670799,0.008867394591892284,0.0020430602872589785,-0.000807287096647356,0.009428036936700189,-0.00037515738385407064,0.0045166803182444155,0.011406055923418444,0.021963662410902654,0.011925339786144538,0.014203716403226483
20,1.2002324203574204,0.009056013225878609,14.0,26.87,28.0,9.0,1.8981706943906107,0.2526309991560562,0.932628772644198,0.1718191764176168,1.9510663594114765,0.12680450596909998,1.9081034829822356,0.12642353175466542,0.09279487185631341,0.30602549330920364,0.0036736287259143867,0.00349489603041822,0.004500381578361967,7.643216692895023e-06,0.0013180752575979414,0.0002749070020914762,0.002823817720813204,0.0037337256661108594,0.003478787502261116,8.000623339016768,15.762087968471638,8.53671767695194,14.0,26.87,-0.2,0.0,0.37651282047423035,0.06141375303922421,-0.002124708647157334,0.09630476765767318,0.08367902787664172,0.06951184245259096,0.009271005084680931,0.0009953957887365208,-0.0005916501169885899,0.006999459356843505,-0.0011292471592739934,0.0048300190475869436,0.01055024174455569,0.03232671928976203,0.021811198423522034,0.019303437912628247
21,1.2002279526029527,0.00913852376360903,14.0,26.87,28.0,9.0,1.8979581900284106,0.2565811710657721,0.9428235170334137,0.17309766544151467,1.9509931004625738,0.12797038579567158,1.9080968129597762,0.12744180033910713,0.0937279368580464,0.30707782545376056,0.003507314075825925,0.004812643267302931,0.006094090018993973,7.643014932914825e-06,0.0013179368319453553,0.00027490965381589345,0.002695977755544809,0.004414784585415338,0.004698126535248334,8.00068382124784,15.41924149506442,8.292940278554289,14.0,26.87,-0.1,0.0,0.384688034158695,0.07356471059950857,-0.018058275099371204,0.08483834474262608,0.08017180839495125,0.0565697218012285,0.00719474848974145,0.0016670391247722578,-0.0004097582735023006,0.006425020797243198,-0.0002179228022045336,0.0031988901715896494,0.008409329729287148,0.01717663957342812,0.016129599111026925,0.012911695257208367
22,1.2002288102643859,0.008967706819749576,14.0,26.86,28.0,9.0,1.8981610453791986,0.2560621321384063,0.9391484271497029,0.17278658459558752,1.953899150219782,0.12767175226313618,1.9103749302982413,0.12800729471216826,0.09404118161683499,0.3037649066578118,0.002851659315978563,0.003777174870598189,0.004551287153525146,7.643228168103185e-06,0.0013180758029008137,0.0002749090419603474,0.0021920009198420493,0.003864793528729204,0.003517661250802192,8.00103447704913,15.966541749448881,8.524812362865546,14.0,26.86,0.0,0.0,0.3526520216906324,0.07393040445854657,-0.015341757427271698,0.08712456085254908,0.07811633648847567,0.05797340647118313,0.007587737824937805,0.001221565634320687,-0.00011505595867276907,0.006099789490600671,-0.0006749207582519128,0.00335960912542439,0.008523568220481432,0.022765416812782557,0.014956188353036132,0.015134574600366274
23,1.2002436819595643,0.009154821758719452,14.0,26.86,28.0,9.0,1.8981999025958145,0.25619927759109334,0.9366362041042396,0.17387177503906628,1.9524352693908469,0.1287350961430033,1.9093188143133022,0.1287638983882648,0.09489848135400326,0.30799901252672823,0.0020328047755979787,0.006367832324974097,0.006548152688247347,7.643187355195707e-06,0.0013180778489799184,0.00027490208261736677,0.0015625822791543221,0.005382625459417377,0.005046100372867311,8.00203572988076,13.371040207644429,8.25372992976642,14.0,26.86,0.1,0.0,0.3257165627096364,0.0749432348764721,-0.002336702918285116,0.08702015912758715,0.08252387820671492,0.061605451098093136,0.007569563884600468,0.001962946590682808,0.0003103182608002598,0.006807542655274277,-0.00020052844667093323,0.0037937560095077094,0.009085431274691228,0.020193020295393802,0.022548857935195173,0.0184522439147142
24,1.2002533022533022,0.009366436673226404,14.0,26.87,28.0,9.0,1.8980288414244235,0.25700273269056856,0.9413450572019848,0.17584893462914467,1.9482302706707417,0.1300260479261678,1.9051763378231574,0.12954996121669682,0.09535242083549067,0.3129477902275134,0.003412349752243479,0.004029961153515352,0.006574940814879009,7.642953723854557e-06,0.0013179457112748878,0.0002748979586455766,0.0026229822015103044,0.0039895355346294065,0.005066634362874401,8.00072240022879,15.994184762560256,8.251660088214074,14.0,26.87,0.2,0.0,0.29806138302699575,0.0918838384811529,-0.0064005439039721375,0.08343592694278931,0.07338134441234193,0.060290423209447344,0.006958849338405893,0.0016012142150476484,-0.00010201660530407427,0.005382729702437276,0.00034870405796047813,0.003633522957063787,0.007987550998953478,0.022429605978795963,0.013805495834951989,0.022986393571968782
25,1.2002412519440122,0.009007830256879602,14.0,26.86,28.0,9.0,1.8984205843802375,0.2567221342091857,0.935689154855902,0.17415249756175896,1.9603764879303154,0.12883780034433553,1.9164367688001664,0.12803626447747785,0.0943374567735738,0.3065033717326365,0.003869583630560241,0.00546642668091317,0.0076805879435564405,7.643440274967011e-06,0.0013182361104128115,0.00027490313990403574,0.002974441148814147,0.004805853386930727,0.005914547191452376,8.00056183885451,14.573480708590365,8.184448544678135,14.0,26.86,0.3,0.0,0.2762301710012773,0.08541478604265826,0.00016524109865928395,0.07381798681594039,0.07131750132172841,0.05418039219808168,0.005446976555794136,0.000260441449350524,-0.0001315349241497085,0.005084206934076377,-0.0004773333114573808,0.0029343735632407736,0.006732778526555643,0.01777061121785087,0.010373477019785573,0.013908645342171863
26,1.2002349456099457,0.009101763788459198,14.0,26.87,28.0,9.0,1.8980118535243165,0.2552867037578539,0.9404674821001758,0.1730729468544356,1.9560548288338697,0.12796479337068753,1.9125047861106976,0.12860508275907384,0.09457480003354564,0.3094782133014845,0.002142854491608746,0.0033715744493105753,0.005494524762315783,7.643040128052568e-06,0.001317966371827662,0.00027490631268927996,0.0016471724256016916,0.003679303014754432,0.004238951558829957,8.00183193222593,15.610362749483782,8.360289217349997,14.0,26.87,0.4,0.0,0.27291297594988256,0.0894242424591862,-0.005857031907822587,0.07756933745884288,0.0752012114789181,0.05773237036706773,0.006014664506145025,0.0009530979350463593,0.00041239394403251275,0.005653025151872141,-0.00029992156363317743,0.003331731706075882,0.007499710682046523,0.022647849908788494,0.015716878252343844,0.01367660325735459
27,1.20022949066874,0.008988247186035444,14.0,26.86,28.0,9.0,1.898115337828942,0.2564371920996274,0.9376349291947519,0.17181472041293594,1.9485129724370123,0.1272307807799626,1.9056388002916795,0.12806366193556024,0.09450082720067017,0.30690120614622407,0.0037801323798353865,0.0060758854898271515,0.00660403372111459,7.64318483309379e-06,0.0013180491921311965,0.0002749086417513584,0.002905683205210783,0.00519170531516756,0.005088937090642392,8.000588704286036,13.745832214205466,8.249468143542465,14.0,26.86,0.5,0.0,0.28107231718808134,0.0832511664949474,-0.005491057575999326,0.07584906571710104,0.0757807790463014,0.055230392668496976,0.005750843958038077,0.00019994374802775801,0.00047442080376771035,0.005740493686521872,-0.0003880419038600646,0.0030492102726545,0.007270273958607224,0.012931745620939756,0.011167899678009423,0.014824284239196501
28,1.200238150738151,0.009142022844230374,14.0,26.87,28.0,9.0,1.8976796627009116,0.2570233267042817,0.9366181662157593,0.17445453235124073,1.9534688306360166,0.12913612556793613,1.910399912606162,0.12825206638245643,0.09459625613441155,0.30791483111262485,0.0034239895430473,0.0049509584387805615,0.00787470728170553,7.642666791541424e-06,0.0013177320184395629,0.0002749046141784022,0.0026319292742355642,0.004494843770418271,0.006063478279383065,8.000717443132435,15.252795006084318,8.175471047563319,14.0,26.87,0.6,0.0,0.29150349630163036,0.0869207151995261,-0.01814024864462412,0.07929064508245237,0.0868352282006599,0.05513690132957275,0.006284563893163459,0.00029830237935993536,-5.74522923833547e-06,0.007537426286564817,-0.0002897825336754302,0.0030388968167863943,0.008430443498257336,0.01752857913256817,0.010076532878753238,0.012545319095593657
29,1.2002491258741257,0.009070010642901166,14.0,26.87,28.0,9.0,1.8978073436149023,0.25536034350401793,0.9294433731571509,0.17301806389137592,1.9544589155216414,0.12798020166611604,1.9113842433825827,0.12846029727205058,0.09467293163387241,0.3064260966092534,0.005371872016810032,0.005736480756413434,0.009823975635905816,7.642733875792783e-06,0.001317796132408745,0.00027489916480241526,0.004129197786323029,0.004974186627330429,0.0075596446915777256,8.000291479927295,14.200505396224624,8.11274913319271,14.0,26.87,0.7,0.0,0.32415384629187005,0.07809829074723347,-0.00844522147371941,0.08243342120048447,0.08461543772604838,0.055549461276250815,0.006792628966196896,0.00023339086306618573,0.00124908713467166,0.007156990727250036,-9.297993658479884e-05,0.003084543835864097,0.008517081764655515,0.017237121273258257,0.01598831906398264,0.01230311808805239
30,1.2002335858585857,0.008854079542420727,14.0,26.87,28.0,9.0,1.897905295268458,0.25586721962304365,0.9319876946468371,0.17367293805901085,1.962267679477157,0.12834454678703058,1.918910421621503,0.12775848878675844,0.0941173023730141,0.3028919494340791,0.002980428835188588,0.004208848083932107,0.00684151701757929,7.642927059004793e-06,0.001317890958220822,0.00027490642914638656,0.0022909810022986405,0.004081824817414092,0.005271005724235321,8.000946944241461,15.937817422356764,8.232453326591404,14.0,26.87,0.8,0.0,0.32731390830415946,0.09608896665245971,0.0033733488410865424,0.07716420263012136,0.07632395265001225,0.05649231243105829,0.005952000914175084,0.0002392755007680798,-0.00013966733399203282,0.005823082599035018,0.00021404254038933488,0.0031901415109086106,0.007482612512059356,0.022055336987696652,0.013989102154401002,0.015092541503390412
31,1.2002393079315705,0.008963854994362117,14.0,26.86,28.0,9.0,1.8982649715725035,0.25958088460563755,0.9402583761390825,0.17321051717299377,1.950933622535266,0.128421118965428,1.9075832897000873,0.12862757477386857,0.09484146530623458,0.3069342326002622,0.005053955050416548,0.005758816682812244,0.006864577230730902,7.643291429212898e-06,0.001318136577654435,0.00027490429931922237,0.003884825893848757,0.00498866427361579,0.005288686823561787,8.000329352208443,14.172045799285705,8.23089126178172,14.0,26.86,0.9,0.0,0.3319595487218152,0.10021111989863837,-0.011991835223647735,0.07474867290992253,0.07456454253520906,0.04941291606186097,0.005585190875772887,-0.00019320594222460477,0.0006901247703213813,0.0055577093118040185,0.0002994535676351936,0.002440686959477678,0.0067917935735272925,0.019315322376276985,0.009082842051366674,0.010924825288725369
32,1.2002336702954899,0.009048673936049658,14.0,26.86,28.0,9.0,1.8985892478794304,0.259198318868145,0.9417449503905541,0.17442699433284645,1.950054749261649,0.12920129162942806,1.906384324366297,0.12791397629663806,0.09428593618910246,0.30824689148042206,0.0028652980593807044,0.0034506452180909307,0.005510202941293736,7.64367207443854e-06,0.0013183709688110732,0.00027490697110399106,0.002202484486040514,0.0037145352330125387,0.004250953276075619,8.001024771344383,15.71108322319409,8.358245646491051,14.0,26.86,1.0,0.0,0.3479424573793938,0.07750233294384179,-0.017005832017161108,0.07912183683396205,0.08149020696147148,0.05809464964049247,0.006257831057345596,0.00022783411350884382,0.0005426042465025987,0.00663807192788993,0.0005302369917182255,0.003373676112995875,0.0081347895491157,0.016764726064089408,0.011452559780771537,0.010547802473450664
