run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,amp_tsr,phase_tsr,amp_cp,phase_cp,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k,exp_unc_mean_u,exp_unc_mean_v,exp_unc_mean_w
11,NaN,NaN,20.0,59.27,30.0,10.0,1.9998903753306179,0.19478255012444104,0.8866584307795707,0.1299597953715669,1.6669896390661085,0.2511866637683306,1.7990713133815066,0.0930546188448848,0.18248581244678,0.34215571752192536,0.0007361855972857995,0.00850333839364875,0.017740201791136664,2.3267629233399803e-05,0.012499678431771648,0.002474898551051287,0.0005276843429957297,0.029054322971171276,0.013321333220200253,9.179672730017918,8.74095252020755,12.319186515868031,20.0,59.27,0.0,0.25,0.09907537579967711,-0.0010886172715267146,-0.016380443128999438,0.04605457080523078,0.04018510337194037,0.0347150069125782,0.0021207534355869857,3.48691717147187e-05,-0.0003615095216504634,0.001614636925357178,0.0001992946545489868,0.0012049782631648315,0.0024701843120544975,0.017931789892028618,0.006985604755115574,0.008865516357790256
12,0.40002953692115145,0.003372367402729778,20.0,59.95,29.0,9.0,1.8998238367063052,0.1971700802970102,0.8911960543753221,0.1405707139153445,0.7447643364422287,0.2632650719465333,0.8881601641406758,0.10172670864165997,0.19010590800357316,0.33941405474482705,0.0015403049817838785,0.006005683331620191,0.015392078991125342,2.2936349709223983e-05,0.011873145423912537,0.002474533389373583,0.0011843444298085513,0.027508296272481515,0.012467321952095699,8.031929779964269,8.45448537839044,11.530766994574654,20.0,59.95,0.0,0.25,0.09844956212941947,0.004391113880762972,-0.0077035043963979465,0.04614791049193872,0.0427299033439662,0.02999535708284101,0.002129363105895546,-0.0001906745800827969,-0.00013196270366828687,0.0018256161235594398,6.737965609702502e-05,0.0008996088405889016,0.0024272940350219437,0.01565483215560231,0.009690984522997565,0.004272434694637668
13,0.40003170359052714,0.0034648652361325425,20.0,59.27,27.0,9.0,1.799701600777563,0.18709789100839816,0.8702688418459932,0.14832251051777356,0.7590090512856653,0.26645136178755624,0.9162356794908152,0.10747668989783336,0.19257965673319055,0.34021524350227095,0.0008729919956317343,0.0038056699145128615,0.01316493216399193,2.2618274450492015e-05,0.011246631594402708,0.002474505423546155,0.000671668956477891,0.025986955310531627,0.010917100401862093,8.096659614020737,8.203528146665322,12.620341798864349,20.0,59.27,0.0,0.25,0.09628253134528933,0.007329768276321487,-0.004232620320220385,0.04411761781596344,0.04419499405673095,0.02702985420134711,0.0019461163835479086,5.492007426112441e-05,-0.00024157891545921806,0.001952948811426499,0.00013154691738071254,0.0007305199938249533,0.0023147925943996805,0.013567862264434042,0.005497478342448125,0.0040997435730400844
14,0.40002598752598767,0.0034319089438400174,20.0,58.48,25.0,8.0,1.7003991044968971,0.16918482718144962,0.8458081598731457,0.15662237489653724,0.7252253930617238,0.2687730344912564,0.8959461400570878,0.11283039410777915,0.19325288381578282,0.33251558565813105,0.0010225963489692445,0.004287963298416178,0.013927550355777075,2.231639137956681e-05,0.010626197735305574,0.0024745748138786006,0.0008552273593848071,0.024584967509774593,0.012215204507241818,7.053352573723065,8.325041545829842,10.401625370120646,20.0,58.48,0.0,0.25,0.09461265612494543,0.0029039760608352643,0.00015800414590470943,0.05093204887443135,0.04459267987484308,0.03174978914238147,0.0025937365347716646,-0.0004881033319373699,-0.00029424337089614645,0.0019882487165207526,0.0002621265302159745,0.0010079181270733941,0.002794951689182906,0.015868210812643748,0.005323412815953069,0.007308772229989645
15,0.40003038990825707,0.003444397576936666,20.0,59.24,24.0,8.0,1.599930753850989,0.1469883433746678,0.8079716676213351,0.15627704916722648,0.7444753296946351,0.25331309279952563,0.9254590035370431,0.11212455204352627,0.18189383372394596,0.31505628838565086,0.001030586990341535,0.005748097547483343,0.017213393338211095,2.2025915088987604e-05,0.010002181414460375,0.002474518371812074,0.0008618968722348631,0.02322890305622733,0.0147926997237672,7.051169448170555,8.657296329482465,9.283844950968486,20.0,59.24,0.0,0.25,0.09300726315514046,0.012969418985979317,0.008436799205146719,0.051898748854490806,0.048616415427928245,0.04300272013871349,0.002693136926732273,0.00015304380361237473,-0.00019061823094791247,0.0023632546824134655,2.854967276106825e-05,0.0018489983080926169,0.0034526949586191776,0.015620404972406183,0.010293920229758067,0.013351865625108445
16,0.4000239895697525,0.003426719539227958,20.0,58.35,22.0,7.0,1.4997672241099869,0.13305961405930034,0.7704459600111236,0.15969809978354882,0.8234334345941741,0.24777516815655207,1.0173961257973618,0.11449152072958642,0.17826078196941655,0.30997416448539566,0.0011906283328011241,0.007021581180963143,0.01733012817727543,2.175254251623311e-05,0.009384461494936023,0.002474595686079205,0.0011011910821500245,0.021970485631011633,0.016250343096636265,6.028046066324905,9.251864825903025,7.717034751131924,20.0,58.35,0.0,0.25,0.12350651905867374,0.008122685787403371,-0.0023796610269183113,0.06695150865026538,0.06300112038330385,0.06009726814846825,0.004481920090141013,0.00016317488240508575,-4.33391140729162e-05,0.003968623680481198,0.00018326535680794682,0.0036112107547317243,0.0060308772626769674,0.026934031497869975,0.01657051082072728,0.009743437190131347
17,0.4000283771705822,0.0034354686572735686,20.0,59.16,21.0,7.0,1.3998965159773669,0.1237629876435765,0.7248385034164686,0.16030438857065707,1.3118535438658263,0.23914096921899872,1.5214529816263138,0.11616840091472723,0.17394810666636,0.3162302594564882,0.0009162151239184387,0.0024565277100665056,0.010684399788905475,2.149543148078521e-05,0.008772495502875465,0.0024745392439078514,0.0008474165292145897,0.02026522324255219,0.010515901911448947,6.046257375359791,8.178868851618,10.266137887761339,20.0,59.16,0.0,0.25,0.1504633556658117,0.009681690502701925,-0.013680541401438128,0.06649541388190641,0.06980895310497776,0.06190100358725044,0.004421075506541134,0.00011440362294039658,-0.0003090062949757491,0.004872667705582644,0.0005014174461003,0.00383124500427055,0.006562494108197163,0.016740035094563795,0.015634309358087954,0.016335064542906532
18,0.4000250625782228,0.0034317598195206037,20.0,59.95,20.0,6.0,1.3013779714571696,0.11349363066687244,0.7143133605701643,0.15149322981686908,1.3234154875656725,0.21680694077026538,1.553620982828859,0.11430731531426636,0.1634842934461508,0.32994861900201755,0.0010391995486309531,0.005101075685416147,0.017000657639444562,2.1263727408196566e-05,0.008188121957149411,0.002474579773012472,0.0010903014260487105,0.019109878347710257,0.017831298616326142,5.025132456607879,9.008127253940941,6.288512067662493,20.0,59.95,0.0,0.25,0.1688764706804902,0.006039173938715726,-0.00635043806078796,0.06521328993075388,0.06606635984928856,0.053344194267401474,0.004252240921617148,0.00011114538872465195,-0.0002807885981034501,0.0043642176253998015,0.0007612027158095631,0.0028452469164735573,0.005730852731745254,0.01634174794701664,0.013173587779108953,0.012210716105349045
19,0.4000299509424219,0.0034744931773019834,20.0,58.73,18.0,6.0,1.1981754558131759,0.08142236103274397,0.6976474049242098,0.12521367403487896,1.4068999542456433,0.17050399309594164,1.6629135047915413,0.10713782599565749,0.1450079314512177,0.32845878030671005,0.0008386877373554148,0.002450082749107566,0.014860552878156756,2.1044851454162924e-05,0.007602247427177755,0.002474518557108999,0.000879823146308872,0.01757999489058669,0.015641656206518573,5.037804721236751,8.275408113405971,6.686376554616727,20.0,58.73,0.0,0.25,0.19672747238778063,0.013760779791006258,-0.015003356614359071,0.06616982051047138,0.059205732544174765,0.04822903981680745,0.00437787989398077,0.0004725711333988506,-0.00022306882715074033,0.003504866233331434,0.0004726983989691383,0.002325739992433324,0.005104243059872764,0.0183313172563684,0.00702856096122162,0.005982896122105016
20,0.40002858873023966,0.0034895840439411784,20.0,59.22,17.0,5.0,1.101423029258631,0.05145181793279743,0.6729145632418992,0.07633391782629419,1.6813446440370319,-0.09654423191205308,0.9138420330885125,0.09176999206001797,0.11438465930612723,0.3073965095671005,0.002516766100909091,0.004290987624110532,0.010496993215932768,2.0864837543842595e-05,0.007088630803697558,0.00247453433804756,0.003124668261278034,0.01658019339409963,0.012841691097572274,4.0027494231119,9.117601415533281,6.288938284433317,20.0,59.22,0.0,0.25,0.22848470176674956,0.029939954162519856,-0.028411652273173153,0.09341048903298013,0.08580546127824212,0.06362322947874612,0.008724407080011126,0.0008746693360880308,0.00037911767763536725,0.007361638559829587,0.000769513016258837,0.00404739927686647,0.010066722458353593,0.015339004031520814,0.012701388020247418,0.019870441590524243
21,0.40002737642585545,0.0034296803932526466,20.0,59.45,16.0,5.0,1.000405097055446,0.021663166545989106,0.6260639795866286,-0.0075385266736063905,1.0756069604730223,-0.008062941385907883,1.4073188770119256,0.059996974700561034,0.06801199191587973,0.25812380705269455,0.0034366123387989966,0.003969671180760481,0.016957944277335265,2.071397175369734e-05,0.006631341870572918,0.0024745474096005645,0.004266894183037892,0.015504867964032963,0.020672804699341043,4.001453266877752,9.094381689392982,4.869478857020338,20.0,59.45,0.0,0.25,0.27548948018044395,0.04056768060155173,-0.031363117945007506,0.08846220859593998,0.09427655188761293,0.07165594583810643,0.007824570516674173,0.0021536813049626864,0.0003269359098062268,0.008886941737942512,0.0006008153952368784,0.005133923804045663,0.010922718029331174,0.016644917211606946,0.01498064966631246,0.009327286499755566
22,0.4000286232806929,0.0034233773848257386,20.0,59.26,15.0,5.0,0.9014305057894355,0.01787653997036069,0.592578634138144,0.012543579529569488,0.5192715755857232,0.014547837202846033,0.8691643275327655,0.047065688586761745,0.05031658383239747,0.24491777566731202,0.0038387041646686664,0.0040323066572123326,0.00941689228004722,2.059521521906334e-05,0.006250742930099988,0.0024745306947765227,0.004766182806152593,0.014654368911506389,0.011608077213914983,4.001151433854669,9.258805483465782,6.831676123438732,20.0,59.26,0.0,0.25,0.2595541263128313,0.014448802860566285,-0.028162633769086173,0.08778070860574355,0.10579481270249727,0.08021782172008858,0.007704471467004081,0.00027734720274215564,0.0007664300378542028,0.01119111695634655,0.0008834596421505352,0.006434079397965033,0.01266483391065783,0.0049689888984579345,0.02744299452086519,0.011285542753372377
23,0.40002535331065164,0.003429275504824804,20.0,58.21,13.0,4.0,0.7994838165557473,0.012263515239806021,0.5632278194780203,0.010116639348434214,0.5623296234100177,0.010427248597599664,0.9760407262982808,0.04025820867576715,0.0394440704472041,0.2375878899637773,0.0036483324887963205,0.0034297816081903876,0.01866571757493789,2.039772769845666e-05,0.00556521000685789,0.0024745700787621983,0.00580485297520061,0.013095433850950655,0.0286581376823349,3.000750244752853,9.366189773238387,3.4302839325012804,20.0,58.21,0.0,0.25,0.259551557135314,-0.0061962837036946454,-0.04046453816004685,0.08335158195128088,0.09410776339085321,0.07187773268288938,0.006946577094936055,0.0008074034552825343,0.00016643602133756163,0.008855112236012371,-1.3235511124876433e-05,0.00516573240113727,0.010483710866042849,0.014048486387847912,0.025212105765833312,0.010511740018052856
24,0.40002661596958194,0.0035298117202538504,20.0,56.82,9.0,3.0,0.7004556984546799,0.008492630336048647,0.5063111821800561,0.008606749056484411,0.5074343229314214,-0.008681675589118195,1.9776665384473187,0.033802160374584576,0.03001381591793353,0.24287558677730062,0.0028251558834653918,0.0013903883159868168,0.011696464778756863,2.002672738708e-05,0.003997287553420383,0.0024745525362774544,0.007016578279467757,0.00928843556409405,0.02527200012624795,2.0006030327994524,8.60231474955463,2.5616269493244905,20.0,56.82,0.0,0.25,0.2555058391272382,-0.010250135805733028,-0.03610497018114496,0.0814130209221774,0.09484666954945287,0.07615191182324012,0.006627179910496232,9.096724791471821e-05,0.00047835633117160504,0.008994669120776747,0.00013152656869456553,0.005798326179267409,0.010710087605270193,0.010099785228483756,0.015049099729884215,0.028704465289913307
25,0.4000251847796334,0.003526334378724691,20.0,56.53,7.0,2.0,0.5992025381676175,0.008263300170540597,0.5036348251460773,0.00596859721740186,2.010513586164999,0.00579268900421092,0.4847315432947635,0.03010933861916851,0.02417117568496059,0.2434123768096954,0.001744482128140712,0.0024305832751194576,0.014813845531700981,1.9872459873873972e-05,0.003133894314863595,0.002474570156563569,0.015656376604807367,0.00826914151239536,0.10768459286285394,1.0005191340394695,7.8529664600162175,1.1142960334488548,20.0,56.53,0.0,0.25,0.2726976456773084,-0.0036749247336123306,-0.03029277311905565,0.08950243398519828,0.08339076767147943,0.06856190803531007,0.00800958923626502,0.0008576482599750539,0.000674503181571469,0.006953068309661429,-0.00019260808433737076,0.004700091825937054,0.009831374685931753,0.1490407268504,0.03996270654037581,0.0513099651974145
26,0.40002670498579196,0.003501717111111801,20.0,58.71,7.0,2.0,0.5005152382101351,0.006520970080562671,0.4541621006791819,0.015301469274292481,1.0499561644514737,0.014288016000408268,1.6310187530356288,0.023499203204333734,0.015737494851991617,0.2385998311911943,0.00015596664062683674,0.0007716503231761994,0.005312038920515988,1.984530901391347e-05,0.0029573497968698186,0.002474549849716823,0.001232327446836769,0.006867641821555663,0.019269881987066948,1.0656696348223735,8.475360204931413,2.0090801803478193,20.0,58.71,0.0,0.25,0.26976362673246485,-0.009142598770551616,-0.028931413079432478,0.09197880557938067,0.08513006282089058,0.07441692447630946,0.008459007921911831,0.0012341779992030791,0.0009900807903193047,0.007246191516374971,0.0010701899733844909,0.005537163345148174,0.010621181391717489,0.03365621473633839,0.13549745950061945,0.05633973014165171
27,0.400027553763441,0.0035439138526390437,20.0,59.06,6.0,2.0,0.40036665996768656,0.005317141957466114,0.435934155485665,-0.01064491479464001,0.5503547539159928,0.011798711463357722,0.1579081884075504,0.020182863107128097,0.011406981564804235,0.23849007292697044,3.268270423609221e-05,0.00027570630807441637,0.0022426906861941764,1.9783850536215094e-05,0.0025124295677287677,0.0024745388368580174,0.0001005412371402628,0.005799328326297505,0.006996549207952765,2.8138668853884186,8.094280004795628,6.776503263031671,20.0,59.06,0.0,0.25,0.2693982334202996,-0.013471326179778217,-0.04227969794830639,0.0926356006964794,0.09345038035113375,0.07455082748978023,0.00858025603271652,0.0009672381345891601,0.0019333581896074266,0.00873185569560723,0.00031645252969317333,0.0055571144321657825,0.011434613080244765,0.0027819106222590905,0.03148063989545079,0.04055489468747597
28,0.40002722270489444,0.003557655683480856,20.0,54.53,4.0,1.0,0.29991313212483334,0.004927464649219345,0.41323609351917295,0.006512706361034377,1.572705133990521,0.006981044509257378,0.24637347864326845,0.019679239828009457,0.007704548361595102,0.23029677629434397,0.0,0.0,0.0,1.9714718331302062e-05,0.0018924650571381697,0.002474542323609073,NaN,NaN,NaN,NaN,NaN,NaN,20.0,54.53,0.0,0.25,0.2575973066131103,-0.0018197220083521104,-0.013511439352470258,0.10640860886684222,0.10126377446311614,0.08334007678726799,0.011321152482326024,0.0011410139573994514,0.001196481555831621,0.01025286717171429,0.0016085849625302239,0.006944562669339392,0.014259291161689853,NaN,NaN,NaN
29,0.4000257623554155,0.0035426592403019364,20.0,58.04,3.0,1.0,0.19990011287066964,0.0029170033413256197,0.3704186194542773,0.003291707671587765,1.6110046142731682,0.003698020195711622,0.34520492645438156,0.017790968712367076,0.0048120558970014375,0.22955009367341542,0.0,0.0,0.0,1.9666032001276877e-05,0.0012890234972573985,0.0024745593285580795,NaN,NaN,NaN,NaN,NaN,NaN,20.0,58.04,0.0,0.25,0.27357610405684285,-0.004017481546820001,-0.02963498955876574,0.10270689056588571,0.09904380153615007,0.07199678421975568,0.010547318841667383,0.001012485611011792,2.2805873395075297e-05,0.009808385233323405,-0.00028506091578192356,0.0051828556108385855,0.012769279842914686,NaN,NaN,NaN
30,0.4000152091254754,0.003846278750955186,20.0,43.67,1.0,0.0,0.10045606730395346,0.0015797493828376905,0.3299076227997642,NaN,NaN,NaN,NaN,0.01625760266530245,0.002247447585361482,0.25193407946032237,NaN,NaN,NaN,1.9636274774289767e-05,0.0006869591018566193,0.0024746890107096116,NaN,NaN,NaN,NaN,NaN,NaN,20.0,43.67,0.0,0.25,0.28586945500645633,-0.004975496465763228,-0.029672158890432135,0.11029073153355662,0.09878535201314541,0.06747215193809858,0.012161475955349813,5.075329705614257e-05,0.00047546104538406044,0.009756484398095662,0.0001702456651937868,0.004551529628668812,0.013234744991057142,NaN,NaN,NaN
