run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,amp_tsr,phase_tsr,amp_cp,phase_cp,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k,exp_unc_mean_u,exp_unc_mean_v,exp_unc_mean_w
54,0.8001354889589907,0.004708674612886064,18.0,33.85,23.0,7.0,1.8989470397674444,0.252416468463366,0.9207663478864317,0.17554259838288394,1.8548049325521903,0.17587077394028658,1.8777996217768007,0.1281890626163879,0.1282526962401562,0.28940580938660765,0.0014410639063852765,0.007069910058863107,0.0139387626506838,1.1465650579518764e-05,0.002966340224485301,0.0006185356862121453,0.001332770993333683,0.008564197867608625,0.012895673797826971,6.005317826949414,13.978518955648285,6.16567086176702,18.0,33.85,-1.3,0.125,0.8852794949235601,-0.08416061859911307,0.0058864353555886295,0.09208648483497203,0.10869836120695012,0.06307314713423187,0.00847724563541634,0.002826546843666986,0.00032286928329476155,0.011811605318306932,0.00018730098212311441,0.0039769669298298956,0.012132908941776583,0.015171775269290559,0.019776282348075644,0.006349455465840212
55,0.8001267361111112,0.00469551319241155,18.0,33.84,23.0,7.0,1.899688362324179,0.2550367782328524,0.9280608342748643,0.17898170126192078,1.861064135667142,0.1790380714898059,1.8837213925604768,0.1306179028861081,0.13065286750440666,0.2925606751327087,0.002130004758348377,0.01117078312909434,0.015997995106045475,1.1466986397692066e-05,0.0029675742119224563,0.0006185496441318926,0.0019699319755567247,0.01131959265922053,0.014799207639833717,6.002434600649482,11.32036061016562,6.125727225868408,18.0,33.84,-1.2,0.125,0.8374408770965983,-0.08601168297863597,-0.01373200756848985,0.13923825652062127,0.12441383287454956,0.09246681007534616,0.019381129557580368,0.004823324845310065,0.002150991981361097,0.015473914282335991,0.001725825371061783,0.008547412066846782,0.02170122795338157,0.024389472681715436,0.014240790295612463,0.012842093002863455
56,0.8001279198232322,0.004633282653910509,18.0,33.84,23.0,7.0,1.8994802900901986,0.25019297158307807,0.9206809749215292,0.1737111662540122,1.8575730670581794,0.17379470698444974,1.8808354307477038,0.12588597702759208,0.12544877524368533,0.28597163832401623,0.0016042957921824311,0.006502799116870037,0.016565418967713318,1.1466622107944467e-05,0.0029672299585952414,0.0006185473830000689,0.0014837343437621071,0.008265279809911635,0.015323791137333037,6.004291417507506,13.973258484784992,6.117251623121935,18.0,33.84,-1.1,0.125,0.7899189019251002,-0.08064032871306753,-0.03579008841331939,0.1558735161634415,0.14709557881286145,0.11245294065589914,0.02428879552102657,0.0036991738191752698,0.0027866374827292396,0.021630270776168636,0.0022347032754394323,0.012641672175333999,0.029280369236264602,0.029308965443370253,0.02508331446321687,0.015595133008713881
57,0.8001258680555556,0.004699799316186434,18.0,33.84,23.0,7.0,1.8994944110504957,0.24987223519921894,0.9190342568411903,0.17265315711298507,1.8541485844602545,0.17269320013766917,1.8767000852800624,0.12686768805656062,0.12651271551288712,0.2882909621896813,0.0020830804969338315,0.006152575400916247,0.010968779330896166,1.1466664526760862e-05,0.0029672577423170655,0.0006185504583880756,0.0019265344125294233,0.008092856997429974,0.010151430926490066,6.002545381562655,13.86910704324988,6.267767797093293,18.0,33.84,-1.0,0.125,0.6661328283140415,-0.03738721924612539,-0.06482828274455081,0.16110926227070133,0.1460808125841987,0.13140212340811705,0.025947639282491566,0.006186773917118705,0.0009658991901991381,0.02133285290244256,0.0016992250497378971,0.017261067746377885,0.032270779965656006,0.04135529884107266,0.022581787137870343,0.01833596948816482
58,0.8001290246212119,0.00464762233612216,18.0,33.84,23.0,7.0,1.9001356173370199,0.2529844659915993,0.924538363384184,0.17493162249541855,1.854789048080491,0.17486466573062337,1.877338675856821,0.12774321887451265,0.12747360013802764,0.29026308781786175,0.002579611824374106,0.009158989428891439,0.013737952875080051,1.1467673056760577e-05,0.0029682519501748484,0.0006185459001221837,0.0023857480745024806,0.009862819406995856,0.012710072647347241,6.001660078699417,12.854447290747727,6.170562359778779,18.0,33.84,-0.9,0.125,0.5828892597329093,-0.02095118851844434,-0.08956439402284402,0.16180700816359844,0.15140980778005383,0.13257171706200419,0.026172774899563676,0.007871186214429692,0.00010034659207060252,0.02291766367015704,-0.000789706121961594,0.01756971241850396,0.033330075494112335,0.04408148685692439,0.020157615486467162,0.013846659739435828
59,0.8001290246212122,0.004780336451238148,18.0,33.84,23.0,7.0,1.899639116081022,0.25672601087509184,0.9326797513440442,0.17841707830866685,1.8578746319842896,0.17879059462253077,1.8800966636969272,0.13013144166619725,0.1302220090636631,0.2922151418569544,0.0017547168249470266,0.00981938584396305,0.011895177590428706,1.1466867508123339e-05,0.002967474111925115,0.0006185463783643711,0.001622849872306185,0.010321791740543297,0.011007185979700622,6.0035873272232445,12.340956961596534,6.227610137972121,18.0,33.84,-0.8,0.125,0.4561156654957721,0.010111883627124221,-0.07396148995839111,0.15346768986164439,0.15040919486568127,0.12984211980001584,0.023544847773055037,0.009422816933421964,-0.0013844202291735806,0.022615775797139907,-0.0024649156762979125,0.016853654427673607,0.03150713899893427,0.0377104985486022,0.017215856353185878,0.022568079261063318
60,0.8001328125,0.004711473675820692,18.0,33.84,23.0,7.0,1.8992851468285317,0.25429347249102924,0.9242105125210714,0.17427784777571695,1.8587111105495817,0.1745949930137022,1.8813689994533405,0.1269538793971297,0.1268739085139863,0.2869458082353632,0.0016546833196587941,0.008632436512972057,0.011770834528384639,1.1466233551538606e-05,0.0029668861505685856,0.0006185400237432971,0.001530334775767425,0.009509888312131922,0.0108923090678128,6.004033752852869,13.236959104215645,6.232448515495734,18.0,33.84,-0.7,0.125,0.3322907196996293,-0.0055928030353720945,-0.047677083389620144,0.12400790306440748,0.11957775238994574,0.08625406314485086,0.015373105868383996,0.004958342504169943,-0.001145833174375069,0.014294325344261654,-0.0001642590028925679,0.007437414998828938,0.018552423105737296,0.04372786943289179,0.030024822238696507,0.013084129234580605
61,0.8001279987373735,0.004699888693050724,18.0,33.84,23.0,7.0,1.8994084572883974,0.25138737696453717,0.9251725999170487,0.1755989183825329,1.8522801771947834,0.17552045101755961,1.875465810700048,0.12766473396580577,0.12724276949082453,0.2923087108532167,0.001636525859461136,0.005207948538747002,0.006216744934700345,1.1466510053490898e-05,0.002967122251967865,0.0006185475228775251,0.0015135420173451332,0.007681384486672901,0.00577357075434403,6.004123962151141,13.185929185104783,6.835764123695446,18.0,33.84,-0.6,0.125,0.2951038511888291,0.012476957049247258,-0.036716540457975975,0.09242423026298151,0.0863745166169445,0.07020920393378709,0.008539541926087297,0.0015097938941948242,0.0003019506705495275,0.007458202146972181,0.0008556757228898913,0.0049277763409059355,0.010462760206982707,0.02933388801617789,0.01887933871436137,0.021566286882923842
62,0.8001268939393938,0.004608740278933681,18.0,33.84,23.0,7.0,1.8994257925893951,0.25233333746978337,0.9253040411254936,0.1763743318630051,1.8547107206523332,0.17639747716988635,1.8775077374321711,0.12838147517690127,0.12792591002121245,0.29145193964971183,0.0020442736918323823,0.007466193512875284,0.014468880339989719,1.1466557313297225e-05,0.0029671608069257553,0.0006185492379216326,0.0018906442253365493,0.008789733554226898,0.013385667907438394,6.0026428909201615,13.878193323243075,6.153744159398547,18.0,33.84,-0.5,0.125,0.23520296741557875,-0.0023999368544298134,-0.03583901523167945,0.07137974075349693,0.06575328802493496,0.056157290549744006,0.005093459098562303,0.0003748719013820772,-0.00031177888896934884,0.0043221301465426794,0.00036845863869240945,0.0031526458143120136,0.006284117529708498,0.025531335375478036,0.014244769388337509,0.01089566138998825
63,0.8001305239898988,0.004662774096136678,18.0,33.84,23.0,7.0,1.8997407565093192,0.2547525522601356,0.9251260833928313,0.17679382155081277,1.857376030140789,0.17689302928268535,1.8793533000005518,0.1297870328433097,0.12953485053424907,0.28954839702012064,0.003338832104783604,0.0016064426468435655,0.006994478411220398,1.1467010655421534e-05,0.002967621962289765,0.0006185436159214761,0.003087908563176623,0.006893078303542171,0.006487157603791142,6.000990820621079,8.66356126570668,6.659927082811945,18.0,33.84,-0.4,0.125,0.22662878785680127,0.024931502558915367,-0.02702588389578835,0.06824853665701945,0.07044011616474631,0.05542682195321797,0.004656392470863724,0.0008985878919681047,-7.326245030420113e-05,0.004960243737409866,-5.527481408551408e-05,0.003071162853010546,0.0063438995306420685,0.018016634982662556,0.017503339380862896,0.010500168823587909
64,0.8001271306818182,0.004640750099036184,18.0,33.84,23.0,7.0,1.899659459889321,0.25303396315094917,0.9238016503615436,0.17576646671288065,1.8505879208498723,0.17584266059230355,1.8730532697792914,0.12819868072260357,0.12765407198326748,0.29148802794547823,0.0022286729683387396,0.005096373056955764,0.006400447127344566,1.1466927107111096e-05,0.002967519471138554,0.0006185487841927059,0.0020611845734267633,0.0076390647740520535,0.005941904183320543,6.002223774506818,13.068369766260801,6.788408512531249,18.0,33.84,-0.3,0.125,0.21642392693603243,0.01617487377771253,-0.021474116258674496,0.06722460846645831,0.057288613232446134,0.04791745054423454,0.0045177214847364625,0.0006319299619055962,0.0009732303450207958,0.00328094922591811,0.00051653335241642,0.0022953572932795357,0.005047014001967054,0.02022515460001261,0.011060538117354605,0.00882616329098713
65,0.800130523989899,0.0046794153521106975,18.0,33.84,23.0,7.0,1.8996355787674069,0.2527389262389747,0.926498785819257,0.17625064000459384,1.8577020884407507,0.17601345068361451,1.8799165469826418,0.12878715142097816,0.12825757439903349,0.2931929543579734,0.001010810024625621,0.005679705456946896,0.00918533711170377,1.1466841765692421e-05,0.002967458845043639,0.0006185436960460999,0.0009348567105942036,0.007877191224170644,0.008505089580019993,6.010811264213503,13.598590733524166,6.382139205209974,18.0,33.84,-0.2,0.125,0.21326104815424782,0.04014046724919216,-0.021601010111014764,0.050042069612741207,0.05263125897522453,0.04268173204162301,0.0025034182611986824,0.000414492682372964,-0.00018480270030452276,0.002769175037030121,2.222962293702349e-05,0.0018211552089586179,0.0035468742535937105,0.01686156969284899,0.014577593125557276,0.011760104304862126
66,0.8001269728535353,0.004669742655731727,18.0,33.84,23.0,7.0,1.8994644619175138,0.2572112189898923,0.9284426192040452,0.17724715586422535,1.8560913981972558,0.17766600320135162,1.878502337960539,0.12964764542324025,0.12969921158274816,0.2892489615967531,0.0025829941326344194,0.008248634570296148,0.01252202801672217,1.1466614384457848e-05,0.002967216479004828,0.0006185492994873298,0.002388876180276894,0.009263945082603026,0.011586373881053613,6.0016554281833745,13.490804997889528,6.205357145029782,18.0,33.84,-0.1,0.125,0.19902619966388105,0.039383838453229854,-0.015271780335715081,0.053818928151380806,0.05574798188513154,0.04114517578154645,0.002895562735372529,0.0006909766883718086,0.0002295740410080155,0.0031068564749580528,0.0003291573511037035,0.0016923911070482408,0.003847405158689411,0.014978705653704738,0.00766105320956093,0.01120480368223363
67,0.8001245265151515,0.004663361213808613,18.0,33.84,23.0,7.0,1.9000112325122414,0.24973666863305444,0.9208175414543793,0.171198660156145,1.860692625181707,0.17058615030883584,1.8831306918335249,0.12524888239231477,0.12448989036304307,0.2856158541747285,0.0019072932235808888,0.006204506216947087,0.010839699415878316,1.146751684458983e-05,0.0029680722109999167,0.000618552635850493,0.001763958893068199,0.008119183836461048,0.010032218180111754,6.003036664721421,13.889024991723707,6.274198185724235,18.0,33.84,0.0,0.125,0.16921054325395762,0.0390785985731451,-0.014569760135334101,0.051968009400490706,0.04700926514803267,0.03763779901443065,0.0026998215155693605,0.0003734629360061209,0.0003592124447149811,0.0022091734494645546,-3.071437114404191e-05,0.0014161567543240828,0.003162575859678999,0.017936070771953947,0.007520736858367923,0.01529064735853318
68,0.8001306782334385,0.004711175754564558,18.0,33.85,23.0,7.0,1.8990289731963939,0.25224968828659866,0.929620540327487,0.1751893768556891,1.8591987884294168,0.17512147920480092,1.8816536665999304,0.12709746387906662,0.12661886601803876,0.2890809554289798,0.0015965539854242755,0.00581632046720423,0.00879274794172746,1.1465851889384834e-05,0.0029665037637404035,0.0006185436401469448,0.0014765744067262963,0.007935835762518523,0.00814298742748863,6.004332556957075,13.693175828498932,6.417115692510721,18.0,33.85,0.1,0.125,0.15776088358955576,0.025729337648072864,-0.014134069458707838,0.05521514973679559,0.057959594016519754,0.04361102802539743,0.0030477510214156046,0.00022646493071038857,-0.00011312228865663687,0.003358254817885168,0.0009404085128491293,0.0019013217901116747,0.004153663814706224,0.021557726059778525,0.018873841015227155,0.012184232311441664
69,0.8001294952681387,0.004697440365733391,18.0,33.85,23.0,7.0,1.89904041509129,0.2551056892255176,0.9314946439185126,0.1788404014395591,1.8534012963754054,0.17916591329632425,1.8765816544663356,0.12993785953988848,0.1296273377966413,0.2936890744679311,0.0017219705110252323,0.004960323807073791,0.014860745332575288,1.1465899794463647e-05,0.0029665424592394264,0.0006185455799748707,0.001592564728251563,0.007586272363449179,0.013747893759672664,6.00372443986885,12.918895478745293,6.145730839122039,18.0,33.85,0.2,0.125,0.1558435335553366,0.036884227253669986,-0.012603154567243643,0.052267005157355884,0.05134320928935014,0.04020049461915162,0.0027309780489934766,0.0004807799997603793,-0.00033148711915377955,0.002635293554912304,-4.8589704005580135e-05,0.0016155699632813395,0.0034909207835935596,0.020977614934961007,0.019309434207393266,0.01591900621813924
70,0.8001277619949494,0.004619854414371003,18.0,33.84,23.0,7.0,1.8991846466738804,0.24790421196995233,0.9168263140776973,0.1707121642193849,1.863549312501,0.1702912889333492,1.886139843883364,0.12455313334773366,0.12398561361263208,0.2836148528732386,0.0015751615301431276,0.008463568987959512,0.014023641634641081,1.1466134909812078e-05,0.0029667583632445884,0.0006185474013671206,0.001456789801749357,0.009400259177116836,0.012974126296532535,6.004451263240145,13.351883838673576,6.163674834587881,18.0,33.84,0.3,0.125,0.13776799283761942,0.03933175519143168,-0.005771149005055912,0.04883307210289103,0.04258242763125788,0.039732079929929914,0.0023839161946011644,0.0001469406094769257,5.302279229904107e-05,0.0018126907745549725,2.28486366619475e-05,0.0015781398680534283,0.0028873734186047823,0.012175229607298187,0.008462873872014082,0.010305954681273658
71,0.8001310763888889,0.004620700998778389,18.0,33.84,23.0,7.0,1.8997490887332495,0.2535462271819848,0.923900693492462,0.17589081354960512,1.859925479815437,0.17583256058727811,1.8824424572423542,0.12867135516692654,0.1282713927333383,0.2869398401656211,0.0020209311369472236,0.004079957382015232,0.013265036046300027,1.1467019786809337e-05,0.00296763431749237,0.0006185426899707057,0.001869056038704846,0.007303278335833837,0.012272995593412854,6.002704516263051,11.760309276843564,6.182958165827511,18.0,33.84,0.4,0.125,0.13001925527600858,0.036810290439461824,-0.0076250000446349865,0.05220928897578124,0.053546874467684115,0.048937561401014844,0.0027249494355790576,0.0003574061262432152,-0.0006492007173117075,0.002866362693362322,2.1386915362736325e-06,0.0023941289547304086,0.003992720541835894,0.02416045529780898,0.018357930113385663,0.01668784525895944
72,0.800129024621212,0.004687145041067183,18.0,33.84,23.0,7.0,1.8997375787048105,0.2468927872753135,0.9131904418760858,0.17185099120841116,1.8566552957052571,0.1713463202607592,1.8790253335307725,0.1255862257113324,0.12469522371285219,0.2826373015929711,0.0011883108141614216,0.005851545288441539,0.008543255842902834,1.1467010588535854e-05,0.002967612199033342,0.0006185452400724506,0.0010990154341048387,0.007953662777093128,0.00791295332153973,6.00782266731025,13.713876729131687,6.441900505024814,18.0,33.84,0.5,0.125,0.12885637660281535,0.04395517687225947,0.008978219715003195,0.04175353457677902,0.045321416970675495,0.0346510117518753,0.00174280734736588,0.000330321532252232,0.00039016701110514303,0.0020533824679103163,0.0004484223228417865,0.0012003136089212046,0.0024982517120987007,0.014503454325752951,0.018451247819780223,0.02019841601234662
73,0.8001292613636365,0.004737275675297784,18.0,33.84,23.0,7.0,1.8994642185959707,0.2604610671439079,0.9353769137000897,0.18136889080082758,1.8581549460191458,0.1819162616750433,1.880374703924116,0.1325849994269812,0.13262768590069995,0.2937920749607885,0.0008362254600935831,0.004880124822194713,0.008784179119691479,1.1466590715556573e-05,0.002967208349399815,0.000618546169675414,0.0007733960188427545,0.00755840583753342,0.008135085883920642,6.015796905425271,12.824140319345194,6.4179353438980735,18.0,33.84,0.6,0.125,0.14184090935459331,0.042485795563602505,0.011632260112446143,0.044528721242277934,0.04355183168439939,0.03006701595722749,0.0019821811294196304,0.00027619028663401665,0.0002587849313519521,0.0018961633176738724,0.00020166286353799786,0.0009037400870038101,0.002391042267048656,0.012456323592781614,0.0061828383397614945,0.011962294157332068
74,0.8001326546717171,0.004662058071806098,18.0,33.84,23.0,7.0,1.8990705543937754,0.25415799212245277,0.926842805406857,0.17851871503871247,1.8598918890630312,0.17884201063843344,1.8821151854653542,0.13086065398808733,0.13084818424460137,0.29195978424231556,0.003394093248473663,0.008165735250017115,0.013214726551998972,1.1465902465944237e-05,0.0029665653349901988,0.0006185404215297253,0.003139016532347956,0.009210968833510498,0.01222650081836009,6.000958633424301,13.540024078094735,6.184354715380673,18.0,33.84,0.7,0.125,0.14322790446826592,0.03917613649492992,0.010004103559707562,0.047746758079260515,0.04592758597190791,0.024632383782726953,0.0022790332881062352,1.3785934071727932e-05,-0.0001864794734670191,0.00210867732519146,0.00014406682927146873,0.000606562804831286,0.0024971367090644908,0.0201066886982574,0.01157368527324884,0.008834158197781654
75,0.8001287089646464,0.004635985218984672,18.0,33.84,23.0,7.0,1.899319089279831,0.251592428842415,0.9177401149583173,0.17154318106733918,1.867890571624235,0.17140870059969496,1.8903183718323753,0.12625950820852244,0.12589009691229272,0.28094344100777485,0.002065964982932689,0.005779303174882143,0.007288009946014797,1.1466344314345383e-05,0.002966966741331218,0.0006185459906650978,0.0019107052548828969,0.007920142122142593,0.006756998914537887,6.002587587363359,13.668524780166814,6.607724461632379,18.0,33.84,0.8,0.125,0.17771306829231573,0.04083017688221063,0.012102272750596948,0.04910942941121654,0.05290694204884085,0.03033961480074883,0.002410974776774207,0.0002501400422198849,0.00010628691465404363,0.0027982609486144044,0.0003735565127282099,0.0009202016668429634,0.0030647186961157875,0.016822995573247655,0.014425576297375634,0.007293542329576967
76,0.8001250789141414,0.0046865363939745065,18.0,33.84,23.0,7.0,1.8995669677235407,0.25430411272235054,0.9352922101874793,0.17512036132999115,1.8544294418696954,0.17510463398854256,1.877388013600247,0.12810877028825826,0.1279806025178788,0.2895115586138415,0.0027731615614562774,0.011191887929913533,0.012834276911164566,1.14668011423337e-05,0.0029673846546763773,0.0006185526308904884,0.0025647513684304984,0.011335515246990554,0.011874913809757262,6.0014362167813475,11.304817716112888,6.195472412183044,18.0,33.84,0.9,0.125,0.19179292943862483,0.03494097218090889,0.014417929309458505,0.05288825058977509,0.05756673197002938,0.03139182023711546,0.0027962841063021333,-1.005325513143924e-05,0.00020285326657056363,0.0033128825663791177,0.0005374261853692803,0.000985135315180117,0.003547150993930684,0.019764543046128475,0.01868143904051173,0.01164738256984722
77,0.8001272870662459,0.004619198496859761,18.0,33.85,23.0,7.0,1.89905602667423,0.2544305698730422,0.9273934305920001,0.1776959873089171,1.863124824701947,0.1779311643371562,1.885714639659096,0.12946647985234738,0.12909856279996165,0.2894497782965325,0.001140447443174119,0.008382540470737849,0.010718386539369351,1.1465948426153195e-05,0.0029665752371080224,0.0006185487516936378,0.001054749698940706,0.00934806839455021,0.009920184793805497,6.008491549567711,13.404834905814644,6.280449750769143,18.0,33.85,1.0,0.125,0.21081230303490012,0.03478643543429214,0.009882334402904843,0.053841741996759285,0.05173281505576043,0.03291614717922813,0.002898018691283054,-5.7511694796063265e-05,-0.00033460537087143304,0.0026754398999173008,0.00025287613292039075,0.0010831309556151053,0.0033282947734077297,0.021799719402253146,0.009252331554191659,0.004345120349661148
78,0.8001257102272726,0.004628742119314281,18.0,33.84,23.0,7.0,1.8992407388284704,0.24918881822618194,0.9216485386634863,0.1773233200619275,1.8545968767025551,0.17704239088303553,1.8773812411808284,0.12929892270494814,0.12880178269508072,0.29261626218249814,0.002114838857003581,0.008088911739215329,0.009819708663658831,1.1466272277477533e-05,0.002966877868926395,0.0006185508541020713,0.001955905900265528,0.009163511714018567,0.00909047343058863,6.002469337096648,13.585517850493966,6.334261914247674,18.0,33.84,1.1,0.125,0.2942291667421508,0.03095170459221323,0.012139204564800362,0.07251653469376791,0.06809785968336746,0.048197676189155325,0.0052569878772866395,-0.001246862676672296,-0.00035777307072946117,0.004635854693426104,2.389845143852979e-05,0.002322282714785291,0.006107562642749018,0.02258119506255529,0.012555012733964442,0.00850729852320894
79,0.8001313920454544,0.004727858026293852,18.0,33.84,23.0,7.0,1.8997591222247245,0.2544484756243296,0.930188486555971,0.17575837365686706,1.850427611972995,0.17573949643830547,1.872727434671925,0.12890028398548803,0.12873508915224335,0.29027114224338935,0.0017113032269229585,0.008754646111288494,0.016096207020413797,1.1467022946389315e-05,0.0029676394042976897,0.0006185425698488248,0.0015826991863920894,0.009591065748775359,0.014890002917669608,6.003771757308224,13.152169980858353,6.124193071830873,18.0,33.84,1.2,0.125,0.37270255766122035,0.02492803034788313,0.028169191960456152,0.10578546531746444,0.10207281418946632,0.07338315369855364,0.011187031181850712,-0.0025203913793728746,0.00021485667867544142,0.01041557061518214,-0.001414290227651032,0.005383387408599479,0.013492994602816166,0.027341926666280044,0.01432434636000874,0.009407252895794813
80,0.8001322601010101,0.00466779991155373,18.0,33.84,23.0,7.0,1.8992052672174202,0.25142337798672765,0.9252616530743468,0.17478311878116468,1.8554206576828722,0.17449472055862394,1.8777908917609059,0.12709290777176294,0.12647046255164682,0.2879291663358209,0.0016647667489743884,0.004071420008309081,0.009025940739576221,1.1466110930626631e-05,0.0029667641368388803,0.0006185409384880376,0.0015396603426625628,0.007299084755631507,0.008358053413021971,6.003984949011322,11.749806072121805,6.395785907012032,18.0,33.84,1.3,0.125,0.5745170458379869,0.025973484909260113,0.003288194424973394,0.1329162599660746,0.13199464617488968,0.08364908563417463,0.017661155543368057,-0.006315550671926029,-0.00047467429570018067,0.01741708706497737,-0.0012086520799025854,0.006994960824931133,0.02103660171663828,0.05613147114100874,0.017100887948353086,0.008248609708225337
81,0.8001277619949494,0.00470729839786847,18.0,33.84,23.0,7.0,1.8991660490425013,0.25615947228973257,0.9280690125648959,0.17867610125004393,1.8672175470058696,0.17922023947596427,1.8900611255466317,0.13091670633769734,0.1310668121080375,0.28902808237005767,0.002507973581357471,0.006128684585745061,0.010153421059424529,1.1466120379076643e-05,0.0029667443992737468,0.0006185480568813166,0.0023194938949081846,0.008080576768997904,0.009398525194763932,6.0017557969938045,13.85949587486494,6.312600477827563,18.0,33.84,1.4,0.125,0.825622158633037,0.02595675501527354,-0.00932291672657499,0.08117845051217827,0.08655454360187308,0.06000552214413336,0.00658786066946867,-0.0022678850014104563,-0.0011793647860718784,0.007489324217302117,0.00041054948756279506,0.003599526114971963,0.008838355500871375,0.01835278515445865,0.0093183438872941,0.005703883213020136
82,0.8001291824494949,0.004646047034691305,18.0,33.84,23.0,7.0,1.8998770713164623,0.25148671688402413,0.9251882998188434,0.17435549983742252,1.8578880803255593,0.17395858299282907,1.8802707332098085,0.12724655060316953,0.12666206755151185,0.2899105257254361,0.0020173720044308467,0.007660278654650806,0.013801355942192901,1.1467248913331038e-05,0.0029678433979758462,0.0006185456926967061,0.0018657644020594558,0.008904601166714281,0.012768673250220205,6.002714176258507,13.80339836398166,6.168996450525615,18.0,33.84,1.5,0.125,0.8901265777948529,0.017475063165278183,-0.010719696994930578,0.04502962020488104,0.039856690165703354,0.025691049599055535,0.00202702664949034,-3.109609964065584e-05,-0.0004469111206585229,0.001588054312912171,0.00029489335469262635,0.0006598216866887889,0.0021374513245456498,0.012425088571510253,0.005758462997968013,0.007878010297283827
83,0.8001317077020202,0.004647547072519663,18.0,33.84,23.0,7.0,1.8995183999522092,0.2541249300565114,0.9262643573093139,0.1743477941380504,1.8700434618780468,0.17435044850032458,1.8925349913954883,0.12750479057441266,0.12710763387474813,0.28268463455654425,0.0016044150218959565,0.005094666827777054,0.0034703217537184624,1.1466623060209058e-05,0.0029672552464424704,0.0006185418499878005,0.0014838446122265553,0.007637907884574775,0.0033012216568134947,6.00429078039492,13.0670198572528,8.644656010445305,18.0,33.84,1.6,0.125,0.8837342169323955,0.017397727273437524,-0.013504103553567242,0.03088919164663677,0.027014765593400585,0.015965149440203746,0.0009538409793450971,-3.508021475341681e-05,-0.00015403960383989925,0.0007295671946749451,0.00016366924661670099,0.00025480554020970215,0.0009691068571148722,0.008240346473727669,0.0027824386825534082,0.004678062842304852
84,0.8001261837121212,0.0047141257396949325,18.0,33.84,23.0,7.0,1.8991858640255654,0.2615306835076001,0.9416689178669323,0.1816291521511932,1.853603668155363,0.18224756212096474,1.8758033372775926,0.13235187826868475,0.1323573843395925,0.2960950349179148,0.0013838477584434848,0.004629481851332056,0.007906990388280018,1.1466187511708189e-05,0.0029667991516014805,0.0006185513005843011,0.001279855279217093,0.007470537693432773,0.007326677718889388,6.0057672230600465,12.514572995686851,6.516095799430486,18.0,33.84,1.8,0.125,0.8693273353644393,0.014823863629399884,-0.01914046722977402,0.036531518236098834,0.03444134749586045,0.01560219978333893,0.001334130564588767,0.00031879157149250606,-5.930377898299236e-05,0.0011858319834867584,5.6118250347550484e-05,0.00024335179823134286,0.0013816571731534342,0.01233719590749235,0.0067499490220506025,0.006850198441508019
85,0.8001279198232323,0.004698736307387008,18.0,33.84,23.0,7.0,1.8997025636088454,0.25395380101861253,0.9284681352389558,0.17433678825379725,1.8585117929763866,0.17411013326540695,1.8806866269364584,0.12736815140046642,0.12686404500229967,0.2876291932490832,0.0018102993442735598,0.007153443820154031,0.016121638111361167,1.1466978168071017e-05,0.00296757385972644,0.0006185478356033891,0.0016742548931561068,0.008612452838472636,0.014913513754432148,6.003370479502927,13.964334291580295,6.123803233030669,18.0,33.84,2.0,0.125,0.8840400877436905,0.006186237333094316,-0.021296401585284987,0.02742428735127464,0.021599419655400947,0.01122374398012423,0.0007518541340937402,5.7784510602902496e-05,-9.779398667122381e-05,0.00046638766463653176,-2.5090001163954558e-05,0.000125932664907091,0.0006720872318186815,0.00861958835541638,0.006936673457729458,0.0054282566768976605
86,0.8001290246212122,0.0046935807077190285,18.0,33.84,23.0,7.0,1.8994996381464047,0.24917227089506844,0.9192028768315684,0.17362725363424517,1.8574664122619164,0.1733104462778408,1.8797063363533326,0.12664343658436963,0.12595919469840164,0.28843652920654855,0.002768990527218983,0.005473484922097823,0.008085495892738883,1.146662846696655e-05,0.0029672431869940084,0.0006185455879090389,0.002560893812160472,0.007788914483006438,0.007491097908273866,6.001440503573525,13.435100185829821,6.493493408805723,18.0,33.84,2.25,0.125,0.8633020827452643,0.0042509469332633835,-0.025632260183317497,0.044161078294257514,0.043327399048863326,0.024544145788519725,0.0019495852424132743,0.0005274873363778586,-0.00013773167344825613,0.0018766709377875676,1.6562704775128196e-05,0.0006022249362089161,0.002214240558204879,0.006840907118557777,0.005180407274631939,0.006109765041397026
