run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,amp_tsr,phase_tsr,amp_cp,phase_cp,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k,exp_unc_mean_u,exp_unc_mean_v,exp_unc_mean_w
62,0.40002655780780794,0.0034392640793204214,20.0,59.96,29.0,9.0,1.8997019345096389,0.20145861947477658,0.9380854453412145,0.1533910213066818,1.5621206524173077,0.28478286088527227,1.7123781978940416,0.11085147025320768,0.2053556450042772,0.35185593791059916,0.000994281077622612,0.00701474353633405,0.017553970277612862,2.293518345679112e-05,0.011870739525436812,0.002474572966155678,0.0007648366961452472,0.02755457257383129,0.014019057093308317,8.076619377759993,8.619858017897814,10.772922498393207,20.0,59.96,-0.5,0.125,0.13691278809985216,0.00898611112802769,-0.01293968973405791,0.04531756465389247,0.040062798805975706,0.03104030943079441,0.0020534246989842788,0.00044284963873114603,9.882418608986993e-07,0.0016048270188577568,8.930801948711214e-05,0.0009633802514001102,0.002310815984621073,0.014751491694566589,0.007723546687111908,0.004234481139646818
63,0.4000271521521522,0.0034377014867191242,20.0,59.96,29.0,9.0,1.899789104439575,0.19771907848550876,0.9199874561653453,0.1479886037635717,1.5734538993573903,0.2746147662219408,1.7237894646561476,0.10732671277934686,0.1991316801130016,0.3415232624039,0.0009418628258879008,0.009967376602782347,0.029566500915169817,2.2935434292411993e-05,0.011871254616843775,0.0024745645479317597,0.0007245769429714645,0.027774046445458393,0.022984888062888603,8.085386408496671,9.24563121782857,9.004702609928477,20.0,59.96,-0.4,0.125,0.1240311565074102,0.007687062049148585,-0.01528265770506736,0.034573785968445785,0.03773112959888161,0.028975508475755748,0.0011951971082894725,0.00011518693144369251,-2.9262590892980076e-05,0.0014234600079070987,2.17408749506853e-05,0.0008394750388646007,0.0017290660775305861,0.007902102753995608,0.00651593865835198,0.005622798787507844
64,0.4000265265265266,0.0034368645573439535,20.0,59.96,29.0,9.0,1.9000018619077317,0.2008454151118984,0.9258062788858635,0.1511358241086757,1.5643093128951768,0.2799132292180618,1.7152371970062597,0.10938532169971218,0.20238266434993374,0.3470806573016612,0.0010412181823311695,0.011960891823528821,0.02749957393436999,2.2936162469435344e-05,0.011872629082033383,0.0024745726276870295,0.0008008896130616818,0.02799028887474305,0.021421417899124492,8.069873457715394,9.78165141094902,9.15987318109542,20.0,59.96,-0.3,0.125,0.1168225728761609,0.012015515502353592,-0.015929054109937488,0.0358172625317842,0.031022499239252106,0.02721701145757537,0.0012827157752137869,0.00029140928601334193,-0.00011506473958011798,0.000962275039197164,-7.468443480541876e-06,0.0007406730242793013,0.001492831919345126,0.010403630390412956,0.00680885804364146,0.008664699040195628
65,0.4000268080580581,0.0034392621377721953,20.0,59.96,29.0,9.0,1.8999476960890953,0.20858165912499188,0.9229039140609533,0.15319910935165604,1.5769364371801866,0.2848665249585254,1.7281398104927954,0.11068080714481912,0.20578523257291534,0.3462835886351542,0.0015816304471649096,0.012258178464492803,0.02239424880923046,2.2935979071753717e-05,0.011872289353604059,0.002474568976348412,0.0012161004267072983,0.028026396864306184,0.01758686739335706,8.030282063806537,9.868999920759393,9.7373020266226,20.0,59.96,-0.2,0.125,0.11624762292152403,0.01797072072505827,-0.009131006026774895,0.03573650606229656,0.03236628145464273,0.025635308618637713,0.001276938068510336,0.00028343017434721124,7.177496485221364e-07,0.0010474450971011498,5.2850785076345264e-06,0.000657086819613445,0.0014907349926124654,0.00851013572056096,0.008084907421625988,0.005671957019828846
66,0.40002643268268273,0.003431753091042601,20.0,59.96,29.0,9.0,1.8997660970822665,0.19538031059744757,0.9169090351180733,0.147681706908627,1.563891106576207,0.27367574578940074,1.7143412929090456,0.10707095811390568,0.19820776958861017,0.3429109872667065,0.0013417860354885442,0.008048502878088941,0.024041555990613087,2.2935405931617238e-05,0.011871162829706924,0.002474573270660103,0.0010318035259685246,0.02761998100941447,0.01881869505164813,8.042073226256667,8.815060308408938,9.511845566866093,20.0,59.96,-0.1,0.125,0.10752952973940934,0.02035160160473631,-0.012180555578112859,0.033538978940223924,0.03178952893830609,0.02058380950184236,0.0011247223597156024,0.00020832357611692197,-4.1668905409627e-05,0.0010104477019024184,-1.9506336505962478e-05,0.00042364019894176847,0.0012794051302798947,0.008363331881524059,0.004223518908521379,0.006253556156592813
67,0.40002655780780794,0.0034196986755337016,20.0,59.96,29.0,9.0,1.8997385303641934,0.19518607195310633,0.9264611379246829,0.14884488462496429,1.559530595725018,0.2751841316306176,1.7092677351609966,0.10768413794180486,0.1990270663945054,0.3471869238384546,0.000463253424682106,0.011970148595627568,0.026824339759210707,2.2935312397237903e-05,0.011870988571876082,0.0024745722790378696,0.00035736486647893286,0.027987749983083246,0.02091175441878073,8.352795657440208,9.78482152359674,9.21832851352652,20.0,59.96,0.0,0.125,0.09009972495067148,0.01705267767510349,-0.007468968990838152,0.032042108695496986,0.029597349717264857,0.021135973151374228,0.00102656826409728,0.0002208134412840483,2.1570417388344226e-05,0.0008758935002872937,-2.970940461253755e-05,0.00044667346398841314,0.0011745676141864934,0.009708881420188343,0.006499181491247275,0.004765214950300193
68,0.40002655780780794,0.003438695566376959,20.0,59.96,29.0,9.0,1.899811927974629,0.20324332463274739,0.9402081299982228,0.15434008457913917,1.5567603378776105,0.28665917255319395,1.7076816640661632,0.11158323572424407,0.20712784734705297,0.3517486536264833,0.0006655955711299674,0.007442666895558109,0.020992549371073897,2.2935541475058503e-05,0.011871431150095002,0.002474573089910541,0.0005124812644367623,0.027581370577769406,0.01654436670321488,8.170966115912467,8.697430513064106,9.970121791397998,20.0,59.96,0.1,0.125,0.0899836088356679,0.023963463492560417,-0.005436686705165726,0.031955436216281094,0.028018450765297555,0.021608066094949762,0.0010210221322633284,9.448839079179192e-05,6.049747330374664e-05,0.000784935355862067,6.1005692442303315e-05,0.000466850098376685,0.0011364037932510402,0.010456855971118974,0.0059776165281341526,0.004098201400110637
69,0.40002740240240253,0.0034058857023371546,20.0,59.96,29.0,9.0,1.8999506391428003,0.19765124722443536,0.922018430765173,0.14743441892323847,1.5801961505482083,0.27340155385673204,1.7314272496363479,0.1068576535974546,0.19820002576942405,0.33781272398296286,0.0009109972750969466,0.012959722385657495,0.02737376239797976,2.293595771876109e-05,0.011872278577001873,0.0024745615670982686,0.0007008725638433487,0.02811887900474694,0.021326407933280136,8.091274184418898,10.081871131279268,9.170434567327957,20.0,59.96,0.2,0.125,0.07566116134904069,0.013735860846411143,-0.0018721221388079687,0.03178195106362851,0.02911681114997257,0.023077441497125296,0.0010099660254712613,0.0001686722615524924,5.6509796547993035e-05,0.0008476826118770578,0.00010027602052849709,0.0005325016683773081,0.0011950751528628136,0.008322792936632553,0.005542009712920221,0.005227694047432403
70,0.40002730855855867,0.0033984042769266485,20.0,59.96,29.0,9.0,1.8998718703179645,0.19758397718241894,0.928436188202486,0.1510293755211187,1.568466911927441,0.27919597626639153,1.7185100286108157,0.10929560824340608,0.20192826609120734,0.3451056105578868,0.0008388698409722895,0.007716460415707499,0.015950183031017043,2.2935708231455744e-05,0.011871791826268007,0.002474563101879536,0.000645485821972847,0.027599397607647142,0.012864313435127507,8.107641064291025,8.749419963120296,11.31064107495108,20.0,59.96,0.3,0.125,0.07229329349252407,0.016507507514697872,-0.0061186186470261715,0.03896708946382107,0.0280077299206292,0.02587643690748206,0.0015182440670295232,0.00020104021687133514,-0.00017131531156065432,0.0007843347830377256,3.983097127973457e-05,0.0006695062044959906,0.0014860425272816198,0.013824464521200928,0.006147284900124379,0.005370137864054196
71,0.4000270270270272,0.003389616075036009,20.0,59.96,29.0,9.0,1.8997071115092439,0.19537390606805902,0.9211758086591405,0.1493189721692018,1.5710053762566984,0.2760195647209173,1.7219278676361456,0.1082636288359912,0.2000430146736722,0.34377564111189013,0.0008925140919357911,0.008364859648386729,0.02127023082520556,2.2935179743923318e-05,0.011870756434359633,0.0024745661613337186,0.0006866783673344166,0.02764124381192842,0.016750408434862724,8.095087030501748,8.880071675021568,9.920521860338527,20.0,59.96,0.4,0.125,0.06562410829951788,0.022838713761011313,-0.0012189689576615336,0.033445637900151655,0.03062934572333665,0.027762938101677466,0.0011184706756853058,7.506065915663173e-05,-0.00017788481099213985,0.0009380394324502616,1.3908001164861452e-05,0.0007706842880020342,0.0014135971980688009,0.012585686144824778,0.007202673031418117,0.00835631854601216
72,0.40002752752752757,0.0033582975050120136,20.0,59.96,29.0,9.0,1.9000474574690407,0.20100407977146173,0.932788758161988,0.1529386279200312,1.5616722929674176,0.2836442938173529,1.7129724588761164,0.11058808486614796,0.20501266582801383,0.3460713723965229,0.0008449377411684949,0.009530749449895789,0.025954476992463105,2.2936273490634696e-05,0.01187289496873061,0.0024745606471223416,0.0006501450170242947,0.027738575959928298,0.020256119499852083,8.106105938127772,9.139718839860764,9.300280453516901,20.0,59.96,0.5,0.125,0.06056431445259742,0.014470470458123687,0.0006410160184075992,0.02664693583160156,0.025563701287242186,0.02040855113731294,0.0007099703429685945,1.4814837965408692e-05,0.0001621511541652662,0.0006534210538807874,6.924922270622056e-05,0.0004164568437886411,0.0008899241203190114,0.006683060917177808,0.006674080852525807,0.007572503555133364
73,0.40002668293293286,0.0034016753807384575,20.0,59.96,29.0,9.0,1.8997799801610464,0.20491557398507648,0.9333642758515776,0.15422338674518107,1.569151770005479,0.2869066635129742,1.7198673852118325,0.1115440222721141,0.20755323363092465,0.3506293805525433,0.0007114910657224867,0.010508483985199865,0.01959111016919958,2.293544833654088e-05,0.011871257674376355,0.002474571133982077,0.000547700924270682,0.02782624389859621,0.015508706653893102,8.149623591159049,9.382561506197368,10.25102862810748,20.0,59.96,0.6,0.125,0.06168718733280294,0.013930055039734495,-6.55655638436909e-05,0.028138438903891668,0.026156187717965632,0.017373126128513692,0.000791672673409512,-4.3958816533798226e-05,4.0669180456121556e-05,0.0006840605520640907,4.4199869124017555e-05,0.00030178774552235563,0.0008887604854979792,0.008084121899161231,0.004014072241016647,0.005952236890697006
74,0.4000272147147148,0.0034017516315932817,20.0,59.96,29.0,9.0,1.8997739632152064,0.20106614901997363,0.9254319362377447,0.15066970798070564,1.5637362530338599,0.2795764227985924,1.7144517515006514,0.10911758513075871,0.20256979616709048,0.3454482288405177,0.000825590642520544,0.009684973241243774,0.016546944106294526,2.293539795554563e-05,0.011871187661147748,0.0024745640893768252,0.0006352898105870064,0.02774825552802541,0.013291747050681311,8.11112827586998,9.176839309293623,11.095111077671064,20.0,59.96,0.7,0.125,0.06964276793596227,0.018947572617976763,0.002668043042937931,0.027013382389198655,0.02823821358255471,0.018143156088861582,0.0007296315214448946,-9.480388904584349e-05,4.147175486288895e-05,0.0007972969319713231,0.00010112348870033641,0.000329132924912735,0.0009280306891644763,0.009553664564464994,0.006185191267750737,0.006472301197224524
75,0.4000275588088088,0.0034715526743098846,20.0,59.96,29.0,9.0,1.8997501738365588,0.20006802230309495,0.9248022114053749,0.1538579746949522,1.5648204223607165,0.2848719581796984,1.7147840807497203,0.1114111518545596,0.20604731405247373,0.35314054779598203,0.001183572690010063,0.0073470156565151315,0.016644574645156167,2.2935281946617308e-05,0.011870981236682393,0.002474559799733599,0.0009102466655107683,0.027574530860482647,0.013361940812250258,8.054072422558333,8.679735889648407,11.061670840160145,20.0,59.96,0.8,0.125,0.07609959975963722,0.01439214213804861,-3.090589320067096e-05,0.030253566462498927,0.02681812344270977,0.017507855762902296,0.0009151637593910675,-0.00013028968392210188,5.1032483321816605e-05,0.0007191217535288363,7.856091945133512e-05,0.00030648665943393364,0.0009703860861769186,0.009768433598800556,0.008382156005550862,0.007512315851552034
76,0.4000270270270271,0.0034297538938243837,20.0,59.96,29.0,9.0,1.8998382601240134,0.20326818753356418,0.9274653107803492,0.1513756827294837,1.5705134070736628,0.28153400324665406,1.7204915090165653,0.10965413687889464,0.20385007120868992,0.35170463556243164,0.0007075145359499914,0.01075294575731598,0.021132823569425307,2.293560352653916e-05,0.011871575138159444,0.0024745665344022678,0.0005446490666784707,0.027851889337115982,0.016648418324327147,8.1513119601376,9.446510854321645,9.944831554863974,20.0,59.96,0.9,0.125,0.08597485009369694,0.017837462484068284,0.0028761261351178406,0.028525658181378023,0.026541981327039672,0.01667326212292775,0.0008136113587180209,-3.8738321898532604e-05,-2.496044611260708e-05,0.0007043886250205827,0.00010375651933741147,0.0002779628853266364,0.0008979814345326199,0.008317378013492995,0.006869810072382658,0.006982970581917558
77,0.4000270895895898,0.0033933972243213946,20.0,59.96,29.0,9.0,1.899725895115056,0.203489633532441,0.91649572386866,0.1502495062513805,1.5733312454337838,0.27950902583047826,1.7234083042374482,0.10899669171084285,0.20297496446235533,0.3468034530701602,0.0013556754939931294,0.010577074895560536,0.024090493453765616,2.2935254864594215e-05,0.011870904827248637,0.0024745651160492646,0.0010424755748733071,0.02783235738823106,0.01885538006920705,8.041214995833354,9.40047309229069,9.505809631323444,20.0,59.96,1.0,0.125,0.11267692717519384,0.018721221222400525,0.0013644894928578426,0.028792779209225076,0.02625625505250984,0.018614953366284173,0.0008289204028426113,-6.69431700086353e-05,-4.381029515252473e-05,0.0006893046692561493,8.970909573141633e-05,0.0003464731309099118,0.0009323491015043361,0.007537133860417402,0.004650149652629426,0.004380604141363217
78,0.4000265890890891,0.003370183613937394,20.0,59.96,29.0,9.0,1.899934307365576,0.1972787246475034,0.9180096111859656,0.150313928842374,1.567429727429571,0.278488693303988,1.7186346738943896,0.10894859200138889,0.20172891260676853,0.3464963717956844,0.0011361174954796242,0.008869296382828686,0.02953993710398235,2.2935950881170267e-05,0.01187222356359506,0.002474571395458558,0.0008737895839600174,0.027682480994683612,0.022964767618572662,8.058687235635546,8.9883820196754,9.006501556129946,20.0,59.96,1.1,0.125,0.12235973507281975,0.016138388426261592,0.007771396412251604,0.04086952363113303,0.0389305685603887,0.028036457842979486,0.001670108963091768,-0.000254092952009774,2.1262040414322632e-05,0.0015153995301507865,-0.00013329456474968335,0.0007859446146563935,0.001985726553949474,0.015677585100428083,0.012047247960731918,0.005052189025719415
79,0.4000276213713714,0.0034337713039735754,20.0,59.96,29.0,9.0,1.8999199640224667,0.20049873272449226,0.9241856472218878,0.14929480424418035,1.5699912257204245,0.2774949877510246,1.721483362095256,0.10812026453326105,0.2004442870232024,0.34608615108774204,0.0007067937679516393,0.008365526207164437,0.023555427880990604,2.2935838678893738e-05,0.011872059908118855,0.002474558985501048,0.0005440959218215054,0.027644260821137915,0.0184545221144372,8.151623777783815,8.880018988070479,9.573666316116778,20.0,59.96,1.2,0.125,0.1714439442069773,0.013963088118837116,0.011073698728143502,0.05658830585421797,0.04873802515930803,0.03885682424584983,0.003201835679225363,-0.0007112078362207096,-9.131900402187728e-05,0.00237509787482068,-0.0003276812136387806,0.0015096638699535348,0.003543298711999789,0.017754559815222754,0.00952491034858751,0.007677718619349347
80,0.40002730855855845,0.0034472756082001505,20.0,59.96,29.0,9.0,1.8998546428905334,0.2012496462032178,0.933959334281958,0.15145165757555235,1.567247178418141,0.2809409441023305,1.7174214819398075,0.10974481709640185,0.20347110731578077,0.3518862802658253,0.0009472744409208505,0.010446240312651293,0.024823119928617233,2.2935633724258833e-05,0.011871647927366552,0.0024745634322984327,0.0007287331626226212,0.027820912416055887,0.0194051844906724,8.084415122043668,9.36638458016029,9.419667685297787,20.0,59.96,1.3,0.125,0.23417780296028093,0.010150275279971043,0.0065714464713806505,0.07609344264018171,0.06211008533512732,0.04925692788100308,0.005789487511832017,-0.0017519227397898812,-0.00017880368337861802,0.003857180009808727,-0.000586068358997174,0.0024259413600721024,0.0060363044408564236,0.029220616080658394,0.00889952116358525,0.005454202939368447
81,0.4000274024024024,0.0033664855189519966,20.0,59.96,29.0,9.0,1.8997678483633405,0.20051509099427361,0.9227571154267729,0.15171561065463512,1.5646800884696768,0.2806628898867668,1.71485122706054,0.10984212913209206,0.20317170322711975,0.3477410915337591,0.0009977452702144925,0.011723064149675572,0.026357944230877818,2.2935373979965736e-05,0.011871150989332049,0.0024745616078048526,0.0007674974995527866,0.027958467983428926,0.020560082418766047,8.076089541404517,9.713581292715832,9.261280476907933,20.0,59.96,1.4,0.125,0.3757837840371781,0.010938688707817043,-0.005374624646812756,0.07173235698845283,0.054683968328391404,0.03971776357698841,0.005144887203903734,-0.001655240118535696,-0.0004953813082401851,0.0029899622259252816,6.477270204320705e-05,0.0015773033585796247,0.00485607639420432,0.027689150575671072,0.0069370756165969445,0.0046723161782080014
82,0.4000265265265266,0.0034076372589595693,20.0,59.96,29.0,9.0,1.8998989130846924,0.20242828408062746,0.9358294491722303,0.1543694849654342,1.5559237791916682,0.2866343963196648,1.706697620762655,0.11157173973231953,0.2068490162663496,0.35665445202059104,0.0009507566834633585,0.008885917173013591,0.022823383006499137,2.2935832241174037e-05,0.01187199121044642,0.0024745732165527444,0.0007314076146566924,0.027683255371474612,0.017907141697033453,8.083799381114371,8.992099852379424,9.674051441412145,20.0,59.96,1.5,0.125,0.4332381135675016,0.011290915904535065,-0.0023933934087642943,0.03875855689715315,0.035006509677982224,0.024867832826021917,0.0015020377665670814,-0.0004054655408798196,-0.00039240870604268424,0.0012253023845343837,0.000315605812863123,0.0006183317309457732,0.0016728359410236192,0.009423424404746462,0.005097858523553411,0.007294091468368811
83,0.4000280280280281,0.0033591083071201283,20.0,59.96,29.0,9.0,1.8997357389438365,0.19938768842096252,0.9203759953181968,0.14984832774538762,1.5656127071146921,0.2782766108033027,1.7158098743618018,0.10854929510737345,0.20152784387630224,0.3467147966345618,0.000928111135736809,0.006730980992060336,0.02028224229213531,2.293523690915518e-05,0.011870918353661481,0.002474553729464224,0.0007140156028535144,0.02753935186356478,0.016018509940321706,8.08793380539,8.570836464169648,10.105711511513764,20.0,59.96,1.6,0.125,0.4409192946960439,0.012241116084449284,-0.005982107139431179,0.02427204940426619,0.0223721450849773,0.010416531249698917,0.0005890586670200903,-2.0936553923038916e-06,-6.595751588119293e-05,0.0005004502489670749,4.82509412555988e-05,0.0001084905466839526,0.0005989997313355589,0.006152654612089776,0.004760017999356838,0.003679568788203244
84,0.40002746496496494,0.0034183305466351202,20.0,59.96,29.0,9.0,1.899703159500927,0.20224470776974898,0.9402318617013536,0.15410397913013882,1.5590394910654934,0.2863006265935215,1.7100011866119011,0.1115690916222076,0.2069827089434232,0.355751287645359,0.0009524584311192809,0.007673785503242657,0.010877136841362151,2.293514512653878e-05,0.011870712119653244,0.002474561866528228,0.0007327145659241964,0.027594195017591732,0.009407157815971528,8.083495215296779,8.741323747726442,14.124159052398737,20.0,59.96,1.8,0.125,0.42627927996553816,0.005205080022358823,-0.010410660704045702,0.025500904962728627,0.02119423756932177,0.01067523925863471,0.0006502147855304901,0.00012417745575151384,-7.778283231240263e-05,0.0004491395004759133,-1.7488649771910769e-06,0.00011394647387809113,0.0006066503799422472,0.008476246138427805,0.0035389920830863272,0.0038014862488862148
85,0.4000275275275277,0.0034029443535946165,20.0,59.96,29.0,9.0,1.8998180439055734,0.2034468999134299,0.9356316629972263,0.1536954207194013,1.5671746817601728,0.2852101753306966,1.7175902474314053,0.11116932791929557,0.2060814452436346,0.3543618695831145,0.0011702542303466967,0.009728118223469424,0.01826452417198773,2.2935519655931153e-05,0.011871438849675347,0.0024745608175755045,0.000900014694410938,0.027752671763091215,0.01453614636924871,8.055311321080758,9.187182386738094,10.57304802990113,20.0,59.96,2.0,0.125,0.43031544089541063,0.0027536286003092907,-0.009238113151015798,0.02185546461663009,0.01792970707962641,0.009074586824583591,0.0004776015661746345,2.418907551398211e-05,-1.4044508848595207e-05,0.0003214341714371862,7.686330627574839e-06,8.233782221733193e-05,0.0004406867799145763,0.007250509565555708,0.003882130123439819,0.00380068304028912
86,0.4000273711211212,0.0034185943848809917,20.0,59.96,29.0,9.0,1.8998777076538593,0.20288048219128385,0.9289481167314582,0.15202317419888464,1.5725157397013274,0.2821373635352221,1.7227031604785967,0.1102901154569061,0.20473848838106573,0.35237708833510595,0.0011582100338492106,0.013957526047319011,0.02709580788818808,2.2935713617568934e-05,0.011871805484077366,0.002474562360853084,0.0008907617938296201,0.02826312331868909,0.021116582103580327,8.056468590940751,10.400688734479207,9.194303875588792,20.0,59.96,2.25,0.125,0.41798185737984433,0.0019806055495571635,-0.008929929956850886,0.024841150497621006,0.023995238984571277,0.012069754958472248,0.0006170055454881434,0.0001702624079332714,-5.003326112768973e-05,0.0005756994504464681,-1.4886028755606165e-05,0.00014566075665636952,0.0006691828762954904,0.006982386986419417,0.004907622143430924,0.00330201379992981
87,0.40002774649649664,0.0034582120015182152,20.0,59.96,29.0,9.0,1.8999563531293147,0.20329940412576966,0.9333530106478586,0.1542356031538356,1.5669804595492638,0.28629889280010246,1.7182367709768722,0.11158762785577897,0.20671219580138464,0.3616284675852151,0.0009022564747504512,0.008216892208338815,0.020680173318467835,2.2935935484647998e-05,0.011872253348919394,0.0024745579807489777,0.0006941599972086936,0.027634127741903144,0.01631288308814417,8.09305092711832,8.84917621310544,10.028134926887706,20.0,59.96,2.5,0.125,0.4204842345164464,-0.005895270297406461,-0.01676551557517866,0.023325111351198052,0.0172391706910297,0.010440735486510998,0.000543992743867667,7.463328194162271e-07,-2.6467146015514772e-05,0.0002971518203028815,-2.2713545888117234e-07,0.0001089953177398432,0.0004750699409551958,0.009358360488237369,0.0030442042214211674,0.003293481602641985
88,0.400028028028028,0.003469396905667876,20.0,59.96,29.0,9.0,1.8998340010272672,0.20150862928125848,0.934813364399138,0.15381797311136114,1.5631409878619917,0.2857256804334638,1.7134410651728187,0.11139783734035061,0.20655603402629255,0.3593016083860914,0.0005778660550289981,0.007310509998553945,0.02222164785662892,2.2935513669172108e-05,0.0118714529967065,0.0024745545814551556,0.00044518739039414577,0.027573417978184384,0.01745818280408224,8.226797247394803,8.672968470435615,9.763713403415357,20.0,59.96,2.75,0.125,0.41687950513906424,-0.006624499536946195,-0.012428803854058866,0.020822425172444863,0.015048755435797458,0.007713534996550268,0.00043351913913738303,3.472297658312395e-06,-4.286235289995259e-05,0.00022643670369995621,-6.44821844901663e-06,5.949117737046533e-05,0.0003597235101039023,0.008148458311695294,0.0029334964357570904,0.002790284641039344
89,0.40002655780780794,0.0034885045575466693,20.0,59.96,29.0,9.0,1.899832117924515,0.2034792873690731,0.9358597889511983,0.15314190388651894,1.5661787845006434,0.2847897089205309,1.7171514078315844,0.1110438197034868,0.20620132469424224,0.36235488607207383,0.0010926303022816277,0.009666329759065406,0.02431451049290086,2.2935592933989054e-05,0.011871530557391248,0.002474572835774818,0.0008403824411648379,0.027747377437245344,0.01902338657495573,8.06344963450981,9.172294830307118,9.47867987709656,20.0,59.96,3.0,0.125,0.41947998055764985,-0.004851851895764084,-0.013009509553159078,0.020130244088526227,0.01528051066707114,0.008116296466258202,0.00040517602301871723,5.979693302714494e-06,-3.3782469616467054e-05,0.00023346479027972733,2.1638210800504397e-06,6.58660258021283e-05,0.0003522534195502864,0.0060853564752261936,0.0029876578111153284,0.003091847189772779
90,0.40002693318318316,0.0035274923382309703,20.0,59.96,29.0,9.0,1.8997848809661417,0.19931155750871998,0.9136155698515628,0.1494609750111254,1.5621085983798175,0.2766784735792483,1.7124048597936006,0.10831968626415071,0.20003667812887457,0.36314042248103484,0.0008171119651441632,0.008201309904243887,0.01408767187611294,2.2935412858954526e-05,0.011871201967331324,0.0024745668997195984,0.0006287799440414928,0.027630638356776864,0.011551932638761305,8.113446379716791,8.846125645643635,12.124975380514437,20.0,59.96,-3.0,0.25,0.43443373832471704,-0.010530221534936855,-0.015926292128629605,0.026369689586765173,0.019590170414670406,0.008303320414435456,0.0006952735109410324,1.6844378927620276e-05,-8.113746426392115e-05,0.0003837267509996074,8.985392825396439e-07,6.893650205721396e-05,0.0005739683819989269,0.005235963682794057,0.001716723238484993,0.0025922297384906186
91,0.40002602602602616,0.0034786420534094844,20.0,59.96,29.0,9.0,1.8999320004740794,0.19904428812622324,0.9178976896503689,0.14896945163525646,1.5623666426545817,0.27591884918461784,1.7133707983656186,0.107891758569409,0.19890142489079904,0.3600084223330993,0.0007644548914523877,0.0047450803370877835,0.013737260417191477,2.293594293787151e-05,0.011872179295078536,0.002474578365002961,0.0005883541959029688,0.0274552958740253,0.0113094829027724,8.129617445673114,8.283900998489349,12.305459823637708,20.0,59.96,-2.75,0.25,0.4425637049504902,-0.00919544550241379,-0.014637216930996736,0.026307717406537888,0.020485408221769728,0.00800152750558823,0.0006920093748675204,-7.698834808871407e-06,-9.00276888114842e-05,0.00041959944100979644,9.744428324135529e-06,6.401643035380468e-05,0.0005878126231155608,0.006265636257714094,0.0028246866750729805,0.001954530498085843
92,0.4000264326826828,0.003474556242864848,20.0,59.96,29.0,9.0,1.8998651990150144,0.20617145300239212,0.9282523637225016,0.1520537483891592,1.5709579224251553,0.28189561275509284,1.721864980750343,0.11015769566721047,0.20401265979087455,0.3629137433021106,0.0006357824452379457,0.0046604563034852095,0.01397238457487184,2.2935722234969367e-05,0.011871773920149323,0.002474573938253812,0.0004896080061165,0.027451467966899974,0.011471989470809301,8.187374589541049,8.273889763964513,12.183339984704862,20.0,59.96,-2.5,0.25,0.4415181434943571,-0.007769741007118592,-0.01147560063960824,0.028131623106894005,0.025622889351326925,0.011219247347516474,0.0007912891960784543,6.173891439639283e-05,-5.907363968032088e-05,0.0006564502997241443,3.4941530833276806e-05,0.0001258557613561863,0.0007867976285793924,0.0071043028018798245,0.0034815924250334146,0.0028848063662510444
93,0.40002693318318333,0.003463822165448707,20.0,59.96,29.0,9.0,1.8997857005546241,0.19904426559111402,0.9234766351125799,0.15020595178758034,1.5699886969367605,0.2783929751763541,1.7210533212639485,0.10875520989112764,0.20103645010059973,0.36124497389877225,0.0008619605920236407,0.009145405257574322,0.009044702453816588,2.293543689922212e-05,0.0118712484045794,0.0024745674643301073,0.0006632161518091677,0.027702360045714438,0.008294095597553968,8.101949258631457,9.050524426699154,15.414044481880714,20.0,59.96,-2.25,0.25,0.44495257203054733,-0.011381554331417422,-0.012176051099424705,0.029850492955505407,0.02820512579280438,0.01206958148359341,0.0008909404227501634,-3.9946905463687996e-05,-5.1174561194239694e-05,0.0007954295678505157,-1.5921260953940923e-05,0.000145656569611875,0.0009160132801062772,0.007685147119558512,0.003249130648038709,0.003205684182377283
94,0.4000264326826828,0.0034417653838991562,20.0,59.96,29.0,9.0,1.899748838643098,0.20804608438953137,0.9330334998141321,0.15542789300584062,1.5708367809101509,0.28955302479803574,1.7216315068912125,0.11245721350383059,0.20943380756109087,0.3636070929686221,0.0006814133166873321,0.010368316744576483,0.01712921032062084,2.2935355864591236e-05,0.011871066198141128,0.00247457421651673,0.0005246186331366566,0.02781190010409273,0.013711431523550964,8.163119949449186,9.346497499897497,10.90289043391676,20.0,59.96,-2.0,0.25,0.4475966211403714,-0.008651026098300714,-0.009917907690515265,0.02602642855229464,0.021404862891409835,0.010640196738270115,0.0006772902053424929,3.56501645007333e-06,-7.949263956945435e-05,0.000458110827052281,-1.1879376002726903e-05,0.00011319961896714564,0.0006243003256809597,0.005726021090287015,0.0023719757326652437,0.002675828517264665
