run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,amp_tsr,phase_tsr,amp_cp,phase_cp,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k,exp_unc_mean_u,exp_unc_mean_v,exp_unc_mean_w
0,0.5000084005376344,0.003174522594825711,20.0,49.76,27.0,9.0,1.8999235073302312,0.22768156496890415,0.9080723780070471,0.1640927852911091,1.6722791636415404,0.24707989079971845,1.7803370326377908,0.11807047477567205,0.1776839033035559,0.29661337713207464,0.0010411121636898218,0.003915033978918839,0.011825731595191473,1.834990920114993e-05,0.0075993448071942655,0.0015838919944894067,0.0008006125953597288,0.01760986746541021,0.009402862653329704,8.04473339867596,8.47143162936269,10.51757412607096,20.0,49.76,0.0,0.25,0.11726982542022206,0.00046149965709719803,-0.012128696253331395,0.06370256331271025,0.05684583984383708,0.05184344521083172,0.004057334782191073,-0.00032914201877272474,-0.0013165139874386019,0.0032309062241773438,0.00047114494486681494,0.002687291241635747,0.004987766124002082,0.01945830198187816,0.01144057491077622,0.012410139484106525
1,0.5000113407258066,0.0030953280190396267,20.0,49.76,27.0,9.0,1.8997301357455074,0.23259303155199118,0.9089622555813663,0.16663303470748847,1.6822120358523054,0.25096836423757,1.7896633649780171,0.11962735326648169,0.1803435522952445,0.2942359604657361,0.001741114496367374,0.008387715800897606,0.014266230604442836,1.834931388805936e-05,0.0075985022379740615,0.0015838734200702862,0.001338542926012022,0.018009584731429665,0.011206371623509154,8.015993630379942,10.127257585121072,9.753367629893654,20.0,49.76,0.0,0.25,0.1277373552877879,0.005382224432093696,-0.019023017478141037,0.06600830916928672,0.06181515192616152,0.05297488153880656,0.00435636471725079,-3.1741400362603354e-05,-0.001051562051349331,0.003820471019581908,0.0006266998288669548,0.0028058665790784694,0.005491351157955584,0.022237711839091456,0.009747618277234435,0.015079479607540086
